NBCC Sa(5.0) second values for building code localities,,,,,,,,,,,,,,,
"mean values, soil class C",,,,,,,,,,,,,,,
,,,Annual probability,,,,,,,,,,,,
-121.44,49.38,5,0.0038,0.0049,0.0061,0.0104,0.0175,0.0293,0.045,0.0504,0.0713,0.0942,30,Hope,BC
-120.32,50.67,5,0.0026,0.0033,0.004,0.0066,0.0106,0.017,0.0257,0.0288,0.0406,0.0537,31,Kamloops,BC
-116.92,49.92,5,0.0017,0.0023,0.003,0.005,0.0079,0.0121,0.0169,0.0187,0.0251,0.0325,32,Kaslo,BC
-119.48,49.88,5,0.0024,0.0031,0.0038,0.0064,0.0104,0.0167,0.0254,0.0285,0.0403,0.0535,33,Kelowna,BC
-115.98,49.68,5,0.0016,0.0023,0.003,0.005,0.008,0.0121,0.0166,0.0181,0.0238,0.0302,34,Kimberley,BC
-128.63,54.05,5,0.0066,0.0083,0.0102,0.0149,0.0203,0.0267,0.0337,0.036,0.0445,0.0537,35,Kitimat Plant,BC
-128.65,54.07,5,0.0066,0.0083,0.0102,0.0149,0.0203,0.0267,0.0336,0.0359,0.0445,0.0536,36,Kitimat Townsite,BC
-121.93,50.68,5,0.0034,0.0043,0.0053,0.0087,0.0142,0.0234,0.0355,0.04,0.0562,0.0751,37,Lillooet,BC
-121.57,50.23,5,0.0034,0.0043,0.0053,0.0089,0.0147,0.0244,0.0373,0.0422,0.0597,0.0793,38,Lytton,BC
-123.08,55.3,5,0.0023,0.0029,0.0035,0.0051,0.0074,0.0105,0.0141,0.0154,0.0203,0.0263,39,Mackenzie,BC
-132.1,54.02,5,0.0151,0.0193,0.0233,0.0348,0.0476,0.0626,0.0782,0.0832,0.1021,0.1221,40,Masset,BC
-120.17,53.3,5,0.0018,0.0023,0.0029,0.0047,0.0073,0.0112,0.0159,0.0177,0.0241,0.0318,41,McBride,BC
-123.03,54.98,5,0.0023,0.003,0.0036,0.0053,0.0077,0.0109,0.0147,0.0161,0.0212,0.0274,42,McLeod Lake,BC
-120.783,50.1,5,0.003,0.0038,0.0047,0.0078,0.0128,0.0211,0.0324,0.0364,0.0516,0.0692,43,Merritt,BC
-122.3,49.13,5,0.005,0.0066,0.0082,0.0144,0.0243,0.0405,0.0617,0.0688,0.0955,0.125,44,Mission City,BC
-117.58,49.08,5,0.0018,0.0025,0.0032,0.0054,0.0088,0.0137,0.0196,0.0218,0.0301,0.0395,45,Montrose,BC
-117.8,50.23,5,0.0017,0.0023,0.003,0.005,0.0081,0.0126,0.0181,0.0201,0.0276,0.0362,46,Nakusp,BC
-123.93,49.17,5,0.0064,0.0083,0.0105,0.0184,0.033,0.0594,0.0922,0.1038,0.1432,0.1861,47,Nanaimo,BC
-117.28,49.48,5,0.0017,0.0024,0.0031,0.0052,0.0084,0.0129,0.0183,0.0202,0.0276,0.0359,48,Nelson,BC
-127.7,52.35,5,0.007,0.0089,0.0108,0.0164,0.0232,0.0321,0.0425,0.046,0.0596,0.0752,49,Ocean Falls,BC
-119.5,49.03,5,0.0025,0.0033,0.0041,0.0069,0.0114,0.0188,0.029,0.0326,0.0464,0.0623,50,Osoyoos,BC
-119.58,49.5,5,0.0025,0.0033,0.004,0.0068,0.011,0.018,0.0276,0.0311,0.0441,0.0589,51,Penticton,BC
-124.8,49.233,5,0.0061,0.0079,0.0098,0.0174,0.0346,0.0708,0.1127,0.1266,0.1755,0.2269,52,Port Alberni,BC
-127.42,50.7,5,0.0092,0.012,0.0148,0.0253,0.0402,0.0602,0.0828,0.0904,0.1182,0.1494,53,Port Hardy,BC
-127.1,50.58,5,0.0088,0.0115,0.0143,0.0249,0.0408,0.0627,0.0874,0.096,0.1263,0.16,54,Port McNeill,BC
-124.52,49.83,5,0.0057,0.0072,0.0089,0.0156,0.0283,0.0502,0.0775,0.0862,0.1186,0.1546,55,Powell River,BC
-122.75,53.92,5,0.0028,0.0034,0.004,0.006,0.0087,0.0125,0.0171,0.0188,0.025,0.0323,56,Prince George,BC
-130.32,54.32,5,0.009,0.0113,0.0134,0.0195,0.0263,0.0342,0.043,0.0456,0.0558,0.0672,57,Prince Rupert,BC
-120.51,49.5,5,0.003,0.0039,0.0048,0.0082,0.0136,0.0226,0.0349,0.0395,0.0561,0.0753,58,Princeton,BC
-124.45,49.35,5,0.0061,0.0079,0.0098,0.0173,0.0324,0.0613,0.0959,0.1075,0.1484,0.1926,59,Qualicum Beach,BC
-122.48,52.98,5,0.0029,0.0036,0.0043,0.0065,0.0097,0.0143,0.0202,0.0224,0.0306,0.0398,60,Quesnel,BC
-118.2,50.98,5,0.0017,0.0023,0.0029,0.0049,0.0078,0.0121,0.0175,0.0194,0.0266,0.0347,61,Revelstoke,BC
-119.28,50.7,5,0.0021,0.0028,0.0034,0.0057,0.0091,0.0143,0.0212,0.0238,0.0331,0.044,62,Salmon Arm,BC
-131.82,53.25,5,0.0183,0.0239,0.0292,0.0448,0.0623,0.0818,0.1031,0.1098,0.1349,0.1619,63,Sandspit,BC
-123.4,48.65,5,0.0069,0.0093,0.0117,0.0207,0.0369,0.0664,0.1031,0.1146,0.1578,0.2041,64,Sidney,BC
-126.43,59.88,5,0.0032,0.004,0.0048,0.0074,0.0112,0.0169,0.0248,0.0279,0.041,0.06,65,Smith River,BC
-127.167,54.783,5,0.0046,0.0056,0.0066,0.0101,0.0138,0.0182,0.023,0.0247,0.0307,0.0372,66,Smithers,BC
-123.15,49.7,5,0.005,0.0065,0.008,0.0139,0.0238,0.0403,0.0618,0.069,0.0958,0.1255,67,Squamish,BC
-129.98,55.93,5,0.0059,0.0073,0.0087,0.0127,0.0169,0.0219,0.0273,0.0291,0.0356,0.0431,68,Stewart,BC
-120.69,56.2,5,0.0012,0.0014,0.0017,0.0025,0.0036,0.0051,0.0071,0.0078,0.0107,0.0145,69,Taylor,BC
-128.6,54.52,5,0.0061,0.0076,0.0091,0.0135,0.0184,0.0242,0.0304,0.0324,0.04,0.0482,70,Terrace,BC
-125.88,49.12,5,0.0064,0.0082,0.0101,0.0186,0.0433,0.0957,0.152,0.1705,0.2338,0.3015,71,Tofino,BC
-117.7,49.1,5,0.0018,0.0025,0.0032,0.0055,0.0089,0.0138,0.0199,0.0222,0.0307,0.0404,72,Trail,BC
-125.55,48.93,5,0.006,0.0077,0.0095,0.0171,0.0388,0.0939,0.1522,0.1714,0.2357,0.3043,73,Ucluelet,BC
-122.92,49.28,5,0.0055,0.0072,0.009,0.0157,0.0267,0.0448,0.0679,0.0762,0.1053,0.1379,74,Burnaby (Simon Fraser Univ.),BC
-122.733,49.1,5,0.0056,0.0074,0.0093,0.0163,0.0275,0.0458,0.0692,0.0776,0.1068,0.1399,75,Cloverdale,BC
-122.6,49.22,5,0.0053,0.0068,0.0086,0.015,0.0253,0.0423,0.0642,0.0718,0.0996,0.1302,76,Haney,BC
-123.08,49.08,5,0.0061,0.008,0.0101,0.0176,0.03,0.0503,0.0766,0.0852,0.1174,0.1533,77,Ladner,BC
-122.65,49.1,5,0.0055,0.0072,0.0091,0.016,0.027,0.0449,0.0678,0.076,0.1048,0.1372,78,Langley,BC
-122.92,49.22,5,0.0056,0.0074,0.0093,0.0162,0.0274,0.0458,0.0695,0.0778,0.1074,0.1406,79,New Westminster,BC
-123.07,49.32,5,0.0056,0.0073,0.0092,0.016,0.0272,0.0457,0.0695,0.0778,0.1074,0.1406,80,North Vancouver,BC
-123.1,49.17,5,0.0059,0.0078,0.0098,0.0171,0.0291,0.0487,0.0743,0.0827,0.114,0.1491,81,Richmond,BC
-122.79,49.163,5,0.0056,0.0073,0.0092,0.0161,0.0272,0.0453,0.0686,0.077,0.1061,0.139,82,Surrey (88 Ave & 156 St.),BC
-123.12,49.25,5,0.0058,0.0076,0.0095,0.0166,0.0283,0.0474,0.0722,0.0807,0.1113,0.1456,83,Vancouver (city hall),BC
-123.14,49.234,5,0.0058,0.0076,0.0096,0.0168,0.0286,0.0479,0.0731,0.0815,0.1124,0.147,84,Vancouver (Granville & 41 Ave),BC
-123.17,49.33,5,0.0057,0.0074,0.0093,0.0162,0.0277,0.0466,0.0709,0.0793,0.1094,0.1432,85,West Vancouver,BC
-119.27,50.3,5,0.0022,0.0029,0.0036,0.0059,0.0095,0.0151,0.0226,0.0254,0.0356,0.0473,86,Vernon,BC
-123.32,48.42,5,0.007,0.0094,0.0118,0.0211,0.0384,0.0708,0.1098,0.1226,0.1689,0.2178,87,Victoria Gonzales Height,BC
-123.33,48.47,5,0.007,0.0094,0.0119,0.0211,0.0382,0.07,0.1085,0.121,0.1665,0.2148,88,Victoria Mt Tolmie,BC
-123.37,48.43,5,0.007,0.0094,0.0118,0.021,0.0384,0.0717,0.1114,0.1246,0.1716,0.2212,89,Victoria,BC
-122.15,52.133,5,0.003,0.0037,0.0045,0.0071,0.0108,0.0164,0.0238,0.0264,0.0363,0.0478,90,Williams Lake,BC
-124.2,48.88,5,0.0065,0.0085,0.0107,0.019,0.0361,0.073,0.1166,0.1316,0.1821,0.2363,91,Youbou,BC
-113.28,54.72,5,0.0004,0.0005,0.0006,0.001,0.0017,0.0027,0.0038,0.0041,0.0055,0.0073,92,Athabasca,AB
-115.57,51.17,5,0.0013,0.0018,0.0023,0.0041,0.0066,0.0104,0.0146,0.0161,0.0218,0.0288,93,Banff,AB
-114.4,54.13,5,0.0004,0.0006,0.0007,0.0013,0.0022,0.0035,0.0049,0.0054,0.0075,0.0105,94,Barrhead,AB
-119.43,55.22,5,0.0011,0.0013,0.0016,0.0026,0.004,0.0059,0.0084,0.0094,0.013,0.0174,95,Beaverlodge,AB
-111.88,50.58,5,0.0009,0.0011,0.0015,0.0028,0.0042,0.006,0.0084,0.0094,0.0123,0.0156,96,Brooks,AB
-114.08,51.05,5,0.0011,0.0016,0.002,0.0036,0.0055,0.0083,0.0118,0.0129,0.017,0.0218,97,Calgary,AB
-114.65,54.13,5,0.0005,0.0006,0.0008,0.0014,0.0023,0.0036,0.0051,0.0056,0.0079,0.0109,98,Campsie,AB
-112.83,53.02,5,0.0006,0.0008,0.001,0.0017,0.0028,0.0039,0.0053,0.0058,0.0078,0.0104,99,Camrose,AB
-113.3,49.2,5,0.0015,0.0021,0.0029,0.005,0.0082,0.0123,0.0167,0.0183,0.0239,0.0307,100,Cardston,AB
-113.58,50.03,5,0.0013,0.0018,0.0025,0.0043,0.0067,0.0103,0.0139,0.0151,0.0197,0.0252,101,Claresholm,AB
-110.17,54.45,5,0.0003,0.0004,0.0005,0.0007,0.0011,0.0017,0.0026,0.0029,0.0039,0.005,102,Cold Lake,AB
-114.5,49.63,5,0.0016,0.0023,0.0031,0.0052,0.0084,0.0125,0.017,0.0185,0.0243,0.0312,103,Coleman,AB
-111.45,52.08,5,0.0007,0.0009,0.0011,0.0018,0.003,0.0041,0.0054,0.0058,0.0077,0.0102,104,Coronation,AB
-114.08,49.57,5,0.0015,0.0022,0.003,0.0051,0.0083,0.0125,0.0169,0.0185,0.0242,0.031,105,Cowley,AB
-112.7,51.47,5,0.0008,0.0011,0.0014,0.0025,0.0038,0.0054,0.0074,0.0082,0.011,0.0141,106,Drumheller,AB
-113.47,53.55,5,0.0006,0.0008,0.001,0.0016,0.0026,0.0038,0.0052,0.0057,0.0078,0.0105,107,Edmonton,AB
-116.43,53.58,5,0.0008,0.0011,0.0013,0.0024,0.0039,0.0058,0.0085,0.0096,0.0132,0.0175,108,Edson,AB
-111.47,58.45,5,0.0002,0.0002,0.0002,0.0004,0.0006,0.0009,0.0013,0.0015,0.0023,0.0033,109,Embarras Portage,AB
-118.38,56.07,5,0.0008,0.0009,0.0011,0.0018,0.0027,0.0039,0.0054,0.006,0.0083,0.0113,110,Fairview,AB
-113.42,49.72,5,0.0013,0.0018,0.0025,0.0043,0.0068,0.0104,0.0141,0.0154,0.0201,0.0258,111,Fort MacLeod,AB
-111.38,56.73,5,0.0003,0.0004,0.0004,0.0007,0.001,0.0015,0.0022,0.0025,0.0034,0.0045,112,Fort McMurray,AB
-113.22,53.72,5,0.0006,0.0008,0.0009,0.0015,0.0025,0.0036,0.0048,0.0053,0.0071,0.0094,113,Fort Saskatchewan,AB
-116,58.4,5,0.0006,0.0007,0.0008,0.0013,0.002,0.0031,0.004,0.0043,0.0056,0.0073,114,Fort Vermilion,AB
-118.8,55.17,5,0.0009,0.0012,0.0014,0.0022,0.0034,0.0049,0.0069,0.0077,0.0108,0.0145,115,Grande Prairie,AB
-118.73,58.83,5,0.0008,0.001,0.0013,0.0021,0.0033,0.0046,0.0061,0.0067,0.009,0.0116,116,Habay,AB
-111.3,52.67,5,0.0006,0.0008,0.001,0.0016,0.0025,0.0036,0.0047,0.0051,0.0066,0.0086,117,Hardisty,AB
-113.87,50.58,5,0.0012,0.0017,0.0022,0.0039,0.006,0.0091,0.0126,0.0138,0.0182,0.0233,118,High River,AB
-117.58,53.4,5,0.0012,0.0016,0.002,0.0036,0.0058,0.0092,0.0133,0.0147,0.0202,0.0271,119,Hinton,AB
-118.08,52.88,5,0.0014,0.0018,0.0023,0.0041,0.0066,0.0105,0.015,0.0166,0.0228,0.0302,120,Jasper,AB
-117.62,57.75,5,0.0006,0.0007,0.0009,0.0015,0.0024,0.0035,0.0046,0.005,0.0066,0.0087,121,Keg River,AB
-111.97,54.77,5,0.0004,0.0005,0.0006,0.0009,0.0014,0.0022,0.0032,0.0035,0.0046,0.006,122,Lac la Biche,AB
-113.73,52.47,5,0.0008,0.001,0.0012,0.0022,0.0035,0.0049,0.0067,0.0074,0.0103,0.0133,123,Lacombe,AB
-112.82,49.7,5,0.0011,0.0016,0.0021,0.0039,0.006,0.0091,0.0125,0.0137,0.0177,0.0223,124,Lethbridge,AB
-117.62,56.92,5,0.0004,0.0005,0.0006,0.0011,0.0018,0.0029,0.004,0.0044,0.0061,0.0083,125,Manning,AB
-110.67,50.05,5,0.0008,0.0011,0.0014,0.0026,0.004,0.0056,0.0078,0.0086,0.0115,0.0144,126,Medicine Hat,AB
-117.28,56.23,5,0.0004,0.0005,0.0007,0.0012,0.002,0.0032,0.0045,0.0049,0.0069,0.0095,127,Peace River,AB
-113.95,49.48,5,0.0016,0.0023,0.0031,0.0052,0.0085,0.0127,0.0172,0.0188,0.0245,0.0315,128,Pincher Creek,AB
-111.68,53.42,5,0.0006,0.0007,0.0009,0.0014,0.0022,0.0033,0.0043,0.0046,0.006,0.0078,129,Ranfurly,AB
-113.8,52.27,5,0.0008,0.001,0.0013,0.0023,0.0036,0.0051,0.0071,0.0078,0.0108,0.014,130,Red Deer,AB
-114.92,52.37,5,0.0008,0.0011,0.0014,0.0027,0.0042,0.0062,0.009,0.0101,0.0137,0.0181,131,Rocky Mountain House,AB
-114.77,55.28,5,0.0004,0.0005,0.0006,0.0011,0.0018,0.003,0.0041,0.0045,0.006,0.0081,132,Slave Lake,AB
-112.72,52.32,5,0.0007,0.0009,0.0012,0.002,0.0032,0.0045,0.0061,0.0067,0.0091,0.0119,133,Stettler,AB
-114,53.53,5,0.0006,0.0008,0.001,0.0017,0.0028,0.0041,0.0056,0.0061,0.0084,0.0113,134,Stony Plain,AB
-111.17,50.2,5,0.0008,0.0011,0.0015,0.0028,0.0042,0.0059,0.0083,0.0092,0.0121,0.0153,135,Suffield,AB
-112.15,49.78,5,0.001,0.0014,0.0019,0.0035,0.0053,0.0079,0.0111,0.0121,0.0156,0.0197,136,Taber,AB
-114.28,50.67,5,0.0013,0.0018,0.0023,0.0041,0.0064,0.0099,0.0137,0.015,0.0199,0.026,137,Turner Valley,AB
-117.28,55.07,5,0.0006,0.0008,0.001,0.0017,0.0027,0.0041,0.0058,0.0064,0.0092,0.0124,138,Valleyview,AB
-112.05,53.5,5,0.0006,0.0007,0.0009,0.0014,0.0022,0.0033,0.0044,0.0047,0.0062,0.0081,139,Vegreville,AB
-110.85,53.37,5,0.0006,0.0007,0.0008,0.0013,0.002,0.0031,0.0039,0.0042,0.0055,0.007,140,Vermilion,AB
-114.98,55.35,5,0.0004,0.0005,0.0006,0.0011,0.0018,0.003,0.0041,0.0045,0.0061,0.0083,141,Wagner,AB
-110.87,52.82,5,0.0006,0.0008,0.0009,0.0015,0.0023,0.0033,0.0043,0.0047,0.0061,0.0078,142,Wainwright,AB
-113.37,52.97,5,0.0007,0.0009,0.0011,0.0018,0.003,0.0042,0.0058,0.0063,0.0087,0.0115,143,Wetaskiwin,AB
-115.68,54.15,5,0.0005,0.0006,0.0008,0.0015,0.0027,0.0041,0.0058,0.0064,0.0092,0.0124,144,Whitecourt,AB
-113.58,51.87,5,0.0008,0.0011,0.0014,0.0025,0.0038,0.0054,0.0075,0.0083,0.0113,0.0146,145,Wimborne,AB
-105.98,49.63,5,0.0005,0.0006,0.0008,0.0013,0.0021,0.0032,0.0043,0.0047,0.0065,0.0087,146,Assiniboia,SK
-108.33,50.55,5,0.0006,0.0008,0.001,0.0016,0.0025,0.0036,0.0046,0.005,0.0065,0.0084,147,Battrum,SK
-108,52.07,5,0.0005,0.0007,0.0008,0.0012,0.0018,0.0027,0.0036,0.0039,0.0049,0.0062,148,Biggar,SK
-102.58,50.37,5,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.002,0.0023,0.0035,0.0047,149,Broadview,SK
-104.53,51.75,5,0.0002,0.0002,0.0003,0.0005,0.0007,0.0012,0.0018,0.002,0.003,0.0041,150,Dafoe,SK
-106.5,51.82,5,0.0003,0.0004,0.0004,0.0007,0.001,0.0015,0.0022,0.0025,0.0034,0.0045,151,Dundurn,SK
-102.98,49.13,5,0.0001,0.0002,0.0002,0.0004,0.0008,0.0016,0.0028,0.0032,0.0048,0.007,152,Estevan,SK
-102.38,52.85,5,0.0002,0.0002,0.0003,0.0004,0.0006,0.001,0.0015,0.0016,0.0025,0.0035,153,Hudson Bay,SK
-105.12,52.2,5,0.0002,0.0002,0.0003,0.0005,0.0007,0.0011,0.0017,0.0019,0.0028,0.0039,154,Humboldt,SK
-102.35,55.53,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0013,0.002,0.0031,155,Island Falls,SK
-101.9,51.57,5,0.0002,0.0002,0.0003,0.0004,0.0007,0.001,0.0016,0.0018,0.0027,0.0038,156,Kamsack,SK
-109.17,51.47,5,0.0006,0.0008,0.0009,0.0015,0.0024,0.0035,0.0045,0.0049,0.0063,0.0081,157,Kindersley,SK
-110,53.28,5,0.0006,0.0007,0.0008,0.0012,0.0019,0.0028,0.0037,0.004,0.0051,0.0064,158,Lloydminster,SK
-109.48,49.92,5,0.0007,0.0009,0.0012,0.0021,0.0034,0.0047,0.0063,0.0069,0.0093,0.0118,159,Maple Creek,SK
-108.43,54.13,5,0.0003,0.0004,0.0004,0.0007,0.001,0.0015,0.0022,0.0024,0.0034,0.0044,160,Meadow Lake,SK
-104.62,52.87,5,0.0002,0.0002,0.0003,0.0005,0.0007,0.0011,0.0016,0.0018,0.0026,0.0036,161,Melfort,SK
-102.8,50.92,5,0.0002,0.0002,0.0003,0.0005,0.0007,0.0012,0.0019,0.0021,0.0032,0.0044,162,Melville,SK
-105.53,50.4,5,0.0002,0.0003,0.0004,0.0006,0.001,0.0017,0.0027,0.0031,0.0042,0.0058,163,Moose Jaw,SK
-104,53.37,5,0.0002,0.0002,0.0003,0.0004,0.0007,0.001,0.0015,0.0017,0.0025,0.0035,164,Nipawin,SK
-108.28,52.78,5,0.0003,0.0004,0.0005,0.0007,0.0011,0.0017,0.0025,0.0028,0.0037,0.0048,165,North Battleford,SK
-105.77,53.2,5,0.0002,0.0002,0.0003,0.0005,0.0007,0.0011,0.0015,0.0017,0.0026,0.0036,166,Prince Albert,SK
-103.88,50.55,5,0.0002,0.0002,0.0003,0.0005,0.0008,0.0014,0.0022,0.0026,0.0038,0.0053,167,Qu'Appelle,SK
-104.62,50.45,5,0.0002,0.0002,0.0003,0.0005,0.0008,0.0014,0.0024,0.0028,0.0041,0.0058,168,Regina,SK
-108,51.55,5,0.0006,0.0007,0.0008,0.0013,0.002,0.003,0.0039,0.0041,0.0053,0.0067,169,Rosetown,SK
-106.63,52.12,5,0.0003,0.0004,0.0004,0.0007,0.001,0.0015,0.0021,0.0024,0.0034,0.0044,170,Saskatoon,SK
-108.83,52.37,5,0.0006,0.0007,0.0008,0.0013,0.0019,0.0029,0.0037,0.004,0.0051,0.0065,171,Scott,SK
-104.95,51.07,5,0.0002,0.0002,0.0003,0.0005,0.0008,0.0013,0.002,0.0023,0.0034,0.0046,172,Strasbourg,SK
-107.8,50.28,5,0.0006,0.0008,0.0009,0.0015,0.0024,0.0035,0.0045,0.0049,0.0063,0.0081,173,Swift Current,SK
-108.62,59.57,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0013,0.002,0.0031,174,Uranium City,SK
-103.85,49.67,5,0.0001,0.0002,0.0002,0.0005,0.0009,0.0018,0.0033,0.0038,0.0061,0.0097,175,Weyburn,SK
-102.47,51.22,5,0.0002,0.0002,0.0003,0.0004,0.0007,0.0011,0.0017,0.0019,0.003,0.0041,176,Yorkton,SK
-96.517,50.067,5,0.0001,0.0001,0.0002,0.0003,0.0005,0.0008,0.0012,0.0013,0.0021,0.0032,177,Beausejour,MB
-100.05,49.233,5,0.0002,0.0002,0.0002,0.0004,0.0006,0.001,0.0015,0.0017,0.0027,0.0038,178,Boissevain,MB
-99.95,49.833,5,0.0001,0.0001,0.0002,0.0003,0.0005,0.0007,0.0011,0.0013,0.0019,0.003,179,Brandon,MB
-94.12,58.75,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0014,0.0021,0.0032,180,Churchill,MB
-100.05,51.15,5,0.0002,0.0002,0.0003,0.0004,0.0006,0.001,0.0015,0.0017,0.0025,0.0036,181,Dauphin,MB
-101.88,54.77,5,0.0002,0.0002,0.0002,0.0004,0.0006,0.0009,0.0013,0.0015,0.0022,0.0032,182,Flin Flon,MB
-96.99,50.64,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0013,0.0021,0.0032,183,Gimli,MB
-94.667,53.867,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0014,0.0021,0.0032,184,Island Lake,MB
-96.06,50.27,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0014,0.0021,0.0032,185,Lac du Bonnet,MB
-101.05,56.85,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0014,0.0021,0.0031,186,Lynn Lake,MB
-98.1,49.183,5,0.0001,0.0001,0.0002,0.0003,0.0004,0.0007,0.0011,0.0012,0.0019,0.0029,187,Morden,MB
-99.467,50.233,5,0.0001,0.0001,0.0002,0.0003,0.0005,0.0007,0.0011,0.0013,0.002,0.003,188,Neepawa,MB
-96.217,50.567,5,0.0001,0.0002,0.0002,0.0003,0.0005,0.0008,0.0012,0.0014,0.0021,0.0032,189,Pine Falls,MB
-98.29,50,5,0.0001,0.0001,0.0002,0.0003,0.0005,0.0007,0.0011,0.0013,0.002,0.003,190,Portage la Prairie,MB
-100.233,50.033,5,0.0002,0.0002,0.0002,0.0004,0.0006,0.001,0.0015,0.0018,0.0027,0.0038,191,Rivers,MB
-96.3,49.36,5,0.0001,0.0001,0.0002,0.0003,0.0005,0.0007,0.0011,0.0013,0.002,0.0031,192,Sandilands,MB
