NBCC Sa(0.2) second values for building code localities,,,,,,,,,,,,,,,
"mean values, soil class C",,,,,,,,,,,,,,,
,,,Annual probability,,,,,,,,,,,,
-120.783,50.1,0.2,0.0219,0.0286,0.0354,0.0591,0.0908,0.1347,0.19,0.2106,0.2933,0.4008,43,Merritt,BC
-122.3,49.13,0.2,0.098,0.1241,0.15,0.2313,0.3288,0.451,0.594,0.6445,0.8368,1.0742,44,Mission City,BC
-117.58,49.08,0.2,0.0103,0.0136,0.0169,0.0286,0.0458,0.0734,0.1129,0.1284,0.1927,0.2804,45,Montrose,BC
-117.8,50.23,0.2,0.0093,0.0128,0.0164,0.0297,0.0495,0.0793,0.1191,0.1345,0.1964,0.2806,46,Nakusp,BC
-123.93,49.17,0.2,0.1435,0.1856,0.2281,0.3648,0.5302,0.732,0.9463,1.0221,1.2788,1.5683,47,Nanaimo,BC
-117.28,49.48,0.2,0.0104,0.0138,0.0173,0.0298,0.0481,0.0765,0.1158,0.1311,0.1944,0.2811,48,Nelson,BC
-127.7,52.35,0.2,0.0329,0.0398,0.0466,0.068,0.0937,0.1259,0.1652,0.1797,0.2413,0.3355,49,Ocean Falls,BC
-119.5,49.03,0.2,0.0189,0.0246,0.0304,0.05,0.0764,0.1121,0.1576,0.1746,0.242,0.3299,50,Osoyoos,BC
-119.58,49.5,0.2,0.0167,0.0217,0.0269,0.0445,0.0683,0.1011,0.1427,0.1581,0.2201,0.3023,51,Penticton,BC
-124.8,49.233,0.2,0.0969,0.1266,0.1581,0.2741,0.4427,0.6643,0.9048,0.989,1.27,1.5786,52,Port Alberni,BC
-127.42,50.7,0.2,0.1433,0.1785,0.2103,0.3074,0.4115,0.5285,0.6573,0.6991,0.8476,1.0163,53,Port Hardy,BC
-127.1,50.58,0.2,0.141,0.1752,0.207,0.3044,0.4107,0.5317,0.6656,0.7097,0.8651,1.0413,54,Port McNeill,BC
-124.52,49.83,0.2,0.0705,0.0917,0.1137,0.1889,0.2852,0.4065,0.545,0.5953,0.7802,1.0065,55,Powell River,BC
-122.75,53.92,0.2,0.0058,0.0082,0.0109,0.0209,0.037,0.063,0.0993,0.1131,0.1706,0.2491,56,Prince George,BC
-130.32,54.32,0.2,0.0467,0.0573,0.0679,0.1009,0.1384,0.1818,0.2291,0.2457,0.3072,0.3859,57,Prince Rupert,BC
-120.51,49.5,0.2,0.0279,0.0361,0.0446,0.073,0.1107,0.1632,0.2326,0.2592,0.3704,0.5238,58,Princeton,BC
-124.45,49.35,0.2,0.1057,0.1382,0.1718,0.2875,0.4361,0.6192,0.8169,0.8829,1.1247,1.3998,59,Qualicum Beach,BC
-122.48,52.98,0.2,0.0071,0.01,0.0128,0.023,0.0377,0.0602,0.0921,0.1047,0.1578,0.2326,60,Quesnel,BC
-118.2,50.98,0.2,0.0096,0.0135,0.0177,0.0329,0.0552,0.0876,0.1296,0.1453,0.2075,0.2904,61,Revelstoke,BC
-119.28,50.7,0.2,0.0102,0.0136,0.0172,0.0302,0.0489,0.0772,0.116,0.1312,0.1934,0.2777,62,Salmon Arm,BC
-131.82,53.25,0.2,0.2336,0.2939,0.3528,0.5397,0.7569,0.9932,1.2313,1.3137,1.586,1.8805,63,Sandspit,BC
-123.4,48.65,0.2,0.1916,0.2449,0.2973,0.4628,0.66,0.891,1.1427,1.2273,1.5327,1.8739,64,Sidney,BC
-126.43,59.88,0.2,0.059,0.0806,0.1031,0.1801,0.2864,0.4388,0.6335,0.7035,0.9736,1.2962,65,Smith River,BC
-127.167,54.783,0.2,0.0094,0.0124,0.0154,0.0254,0.0386,0.0584,0.0881,0.1002,0.152,0.224,66,Smithers,BC
-123.15,49.7,0.2,0.0779,0.1006,0.1231,0.1974,0.2908,0.4093,0.5498,0.6014,0.7955,1.0366,67,Squamish,BC
-129.98,55.93,0.2,0.0167,0.0208,0.025,0.0397,0.0594,0.0867,0.1243,0.1391,0.2053,0.3016,68,Stewart,BC
-120.69,56.2,0.2,0.0045,0.0075,0.0113,0.0252,0.0467,0.0797,0.125,0.1428,0.2169,0.3199,69,Taylor,BC
-128.6,54.52,0.2,0.0182,0.0232,0.0285,0.0458,0.0671,0.0949,0.1316,0.1461,0.2102,0.305,70,Terrace,BC
-125.88,49.12,0.2,0.0855,0.1082,0.1326,0.2349,0.4633,0.8857,1.3265,1.4605,1.9156,2.3999,71,Tofino,BC
-117.7,49.1,0.2,0.0102,0.0134,0.0166,0.0283,0.0456,0.0732,0.113,0.1285,0.1927,0.2802,72,Trail,BC
-125.55,48.93,0.2,0.0783,0.1004,0.1241,0.2217,0.4432,0.8934,1.3521,1.485,1.9487,2.4406,73,Ucluelet,BC
-122.92,49.28,0.2,0.1114,0.1425,0.1732,0.2705,0.3889,0.536,0.7072,0.7675,0.9878,1.2467,74,Burnaby (Simon Fraser Univ.),BC
-122.733,49.1,0.2,0.1224,0.1555,0.1881,0.2906,0.414,0.5651,0.7396,0.7993,1.0247,1.2851,75,Cloverdale,BC
-122.6,49.22,0.2,0.1031,0.1309,0.1583,0.246,0.3506,0.4823,0.6366,0.6898,0.8927,1.1384,76,Haney,BC
-123.08,49.08,0.2,0.1422,0.181,0.2188,0.3391,0.4824,0.6592,0.8537,0.9208,1.1649,1.4469,77,Ladner,BC
-122.65,49.1,0.2,0.1181,0.1499,0.1814,0.2795,0.3976,0.5431,0.7124,0.7718,0.9891,1.2451,78,Langley,BC
-122.92,49.22,0.2,0.1182,0.1508,0.1831,0.2855,0.4094,0.5622,0.7392,0.7996,1.0271,1.2903,79,New Westminster,BC
-123.07,49.32,0.2,0.1135,0.1455,0.1774,0.2784,0.4017,0.5549,0.7325,0.7934,1.0224,1.2852,80,North Vancouver,BC
-123.1,49.17,0.2,0.1324,0.1688,0.2046,0.3198,0.4574,0.6277,0.8172,0.8818,1.1221,1.4016,81,Richmond,BC
-122.79,49.163,0.2,0.1181,0.1503,0.1823,0.2824,0.4035,0.5527,0.7259,0.7858,1.0086,1.2673,82,Surrey (88 Ave & 156 St.),BC
-123.12,49.25,0.2,0.1235,0.1581,0.1924,0.3023,0.4349,0.5984,0.7837,0.8461,1.0824,1.3567,83,Vancouver (city hall),BC
-123.14,49.234,0.2,0.1262,0.1615,0.1964,0.3088,0.4432,0.6104,0.7974,0.8606,1.0986,1.3761,84,Vancouver (Granville & 41 Ave),BC
-123.17,49.33,0.2,0.116,0.149,0.182,0.2867,0.4145,0.5723,0.755,0.8162,1.0491,1.318,85,West Vancouver,BC
-119.27,50.3,0.2,0.0111,0.0147,0.0184,0.0317,0.0508,0.0791,0.1178,0.1328,0.1944,0.278,86,Vernon,BC
-123.32,48.42,0.2,0.1997,0.2549,0.3098,0.4824,0.6914,0.9375,1.2044,1.2968,1.6203,1.9797,87,Victoria Gonzales Height,BC
-123.33,48.47,0.2,0.1997,0.2549,0.3098,0.482,0.6896,0.9343,1.2001,1.2919,1.6146,1.9735,88,Victoria Mt Tolmie,BC
-123.37,48.43,0.2,0.1986,0.2539,0.309,0.4827,0.6936,0.9421,1.2113,1.3048,1.6302,1.9901,89,Victoria,BC
-122.15,52.133,0.2,0.0099,0.0135,0.0173,0.0312,0.0511,0.0804,0.12,0.1354,0.1995,0.2897,90,Williams Lake,BC
-124.2,48.88,0.2,0.1503,0.1951,0.2417,0.4003,0.6039,0.846,1.1076,1.1926,1.4994,1.8326,91,Youbou,BC
-113.28,54.72,0.2,0.0033,0.0049,0.0068,0.0142,0.0244,0.0393,0.0596,0.0674,0.0999,0.144,92,Athabasca,AB
-115.57,51.17,0.2,0.0126,0.0194,0.0272,0.0577,0.1027,0.1664,0.2481,0.2784,0.4004,0.561,93,Banff,AB
-114.4,54.13,0.2,0.0044,0.0066,0.0094,0.0191,0.0339,0.0573,0.0914,0.1053,0.1674,0.2638,94,Barrhead,AB
-119.43,55.22,0.2,0.0056,0.0091,0.013,0.0277,0.0504,0.0854,0.134,0.1529,0.2331,0.3445,95,Beaverlodge,AB
-111.88,50.58,0.2,0.0066,0.0094,0.0123,0.0225,0.0381,0.0632,0.1008,0.1165,0.1863,0.2887,96,Brooks,AB
-114.08,51.05,0.2,0.0103,0.015,0.0202,0.0404,0.0705,0.1137,0.1706,0.1919,0.2781,0.3904,97,Calgary,AB
-114.65,54.13,0.2,0.0046,0.007,0.01,0.0202,0.036,0.0612,0.0979,0.1128,0.1792,0.2801,98,Campsie,AB
-112.83,53.02,0.2,0.004,0.006,0.0086,0.0178,0.0313,0.0525,0.0829,0.0948,0.1465,0.2217,99,Camrose,AB
-113.3,49.2,0.2,0.0264,0.0356,0.0451,0.0761,0.1159,0.1711,0.2445,0.2731,0.3948,0.5655,100,Cardston,AB
-113.58,50.03,0.2,0.015,0.0206,0.0266,0.0481,0.0798,0.1271,0.1915,0.2162,0.3177,0.4542,101,Claresholm,AB
-110.17,54.45,0.2,0.0025,0.0038,0.0052,0.0112,0.0192,0.0312,0.0481,0.0548,0.0838,0.1247,102,Cold Lake,AB
-114.5,49.63,0.2,0.0213,0.0294,0.0377,0.0671,0.108,0.1675,0.2478,0.2785,0.4053,0.5759,103,Coleman,AB
-111.45,52.08,0.2,0.0039,0.0058,0.008,0.016,0.027,0.0435,0.0659,0.0746,0.1093,0.1548,104,Coronation,AB
-114.08,49.57,0.2,0.0223,0.0307,0.0392,0.0691,0.1103,0.1697,0.25,0.2809,0.4087,0.5806,105,Cowley,AB
-112.7,51.47,0.2,0.006,0.0089,0.012,0.0233,0.0405,0.0672,0.1058,0.1216,0.1913,0.2941,106,Drumheller,AB
-113.47,53.55,0.2,0.0042,0.0063,0.0089,0.0183,0.0326,0.0553,0.089,0.1028,0.1653,0.2636,107,Edmonton,AB
-116.43,53.58,0.2,0.0084,0.0132,0.0181,0.0361,0.0622,0.0989,0.1467,0.1646,0.2384,0.3393,108,Edson,AB
-111.47,58.45,0.2,0.0023,0.0036,0.0049,0.0104,0.0178,0.0291,0.0455,0.0523,0.0827,0.1292,109,Embarras Portage,AB
-118.38,56.07,0.2,0.0041,0.0065,0.0096,0.0209,0.0384,0.0659,0.1052,0.1209,0.1902,0.2924,110,Fairview,AB
-113.42,49.72,0.2,0.0179,0.0244,0.0311,0.0542,0.0867,0.1347,0.1999,0.2253,0.3304,0.4732,111,Fort MacLeod,AB
-111.38,56.73,0.2,0.0025,0.0038,0.0051,0.0108,0.0185,0.0299,0.0464,0.0531,0.0834,0.1288,112,Fort McMurray,AB
-113.22,53.72,0.2,0.0038,0.0057,0.0081,0.0167,0.0294,0.0486,0.0756,0.0858,0.1278,0.1836,113,Fort Saskatchewan,AB
-116,58.4,0.2,0.0025,0.004,0.0055,0.0118,0.0203,0.0326,0.0494,0.0561,0.0856,0.1308,114,Fort Vermilion,AB
-118.8,55.17,0.2,0.0056,0.0091,0.0129,0.0269,0.0481,0.0801,0.1235,0.1406,0.2116,0.3132,115,Grande Prairie,AB
-118.73,58.83,0.2,0.0036,0.0051,0.007,0.0144,0.0249,0.0401,0.0603,0.0679,0.0998,0.1445,116,Habay,AB
-111.3,52.67,0.2,0.0036,0.0053,0.0073,0.0148,0.0248,0.0397,0.0602,0.068,0.1005,0.144,117,Hardisty,AB
-113.87,50.58,0.2,0.0118,0.0167,0.0221,0.0429,0.0741,0.1199,0.1802,0.2021,0.2915,0.4066,118,High River,AB
-117.58,53.4,0.2,0.0113,0.0179,0.0254,0.0543,0.0977,0.1611,0.2464,0.279,0.4136,0.5943,119,Hinton,AB
-118.08,52.88,0.2,0.0125,0.0197,0.0278,0.059,0.1043,0.1692,0.2542,0.2865,0.4182,0.5941,120,Jasper,AB
-117.62,57.75,0.2,0.003,0.0046,0.0065,0.0142,0.0245,0.0393,0.0591,0.0666,0.0983,0.1429,121,Keg River,AB
-111.97,54.77,0.2,0.0028,0.0042,0.0058,0.0124,0.0212,0.0341,0.0519,0.059,0.0893,0.133,122,Lac la Biche,AB
-113.73,52.47,0.2,0.0057,0.009,0.0125,0.0251,0.0439,0.0721,0.1115,0.1272,0.1957,0.2968,123,Lacombe,AB
-112.82,49.7,0.2,0.0152,0.0204,0.0257,0.0435,0.0672,0.1009,0.146,0.1634,0.2353,0.332,124,Lethbridge,AB
-117.62,56.92,0.2,0.0033,0.005,0.0073,0.016,0.0284,0.0466,0.0712,0.0805,0.1187,0.1699,125,Manning,AB
-110.67,50.05,0.2,0.0056,0.0078,0.0104,0.0185,0.0303,0.0484,0.0738,0.0833,0.1217,0.1714,126,Medicine Hat,AB
-117.28,56.23,0.2,0.0037,0.0056,0.0082,0.0177,0.0318,0.0539,0.0857,0.0983,0.153,0.2345,127,Peace River,AB
-113.95,49.48,0.2,0.0238,0.0325,0.0416,0.0724,0.1141,0.1736,0.2532,0.2839,0.4114,0.5833,128,Pincher Creek,AB
-111.68,53.42,0.2,0.0035,0.0051,0.007,0.0142,0.0239,0.0382,0.058,0.0657,0.0976,0.141,129,Ranfurly,AB
-113.8,52.27,0.2,0.0062,0.0097,0.0134,0.0268,0.0464,0.0757,0.1156,0.1314,0.1997,0.2994,130,Red Deer,AB
-114.92,52.37,0.2,0.0086,0.0135,0.0185,0.0372,0.0645,0.1036,0.1545,0.174,0.2526,0.3578,131,Rocky Mountain House,AB
-114.77,55.28,0.2,0.0036,0.0053,0.0075,0.0156,0.0269,0.0437,0.0663,0.075,0.1104,0.1575,132,Slave Lake,AB
-112.72,52.32,0.2,0.0049,0.0073,0.0103,0.0201,0.0351,0.0591,0.0942,0.1087,0.1745,0.2748,133,Stettler,AB
-114,53.53,0.2,0.0047,0.0071,0.0102,0.0206,0.0366,0.0621,0.0994,0.1146,0.1822,0.2847,134,Stony Plain,AB
-111.17,50.2,0.2,0.0062,0.0087,0.0114,0.0203,0.0335,0.0547,0.086,0.0986,0.1539,0.2343,135,Suffield,AB
-112.15,49.78,0.2,0.0114,0.0153,0.0192,0.0326,0.0511,0.0787,0.1182,0.134,0.2034,0.3026,136,Taber,AB
-114.28,50.67,0.2,0.0123,0.0178,0.024,0.0488,0.0875,0.1457,0.223,0.2527,0.3738,0.5381,137,Turner Valley,AB
-117.28,55.07,0.2,0.0051,0.0081,0.0116,0.024,0.0427,0.071,0.1102,0.1258,0.1931,0.2933,138,Valleyview,AB
-112.05,53.5,0.2,0.0033,0.0048,0.0067,0.0142,0.0246,0.0398,0.0606,0.0685,0.1014,0.1455,139,Vegreville,AB
-110.85,53.37,0.2,0.0033,0.0047,0.0065,0.0132,0.022,0.0349,0.053,0.0601,0.0906,0.1336,140,Vermilion,AB
-114.98,55.35,0.2,0.0036,0.0054,0.0076,0.0158,0.0274,0.0447,0.0679,0.0769,0.113,0.1612,141,Wagner,AB
-110.87,52.82,0.2,0.0034,0.0049,0.0068,0.0138,0.0229,0.0363,0.0551,0.0624,0.0932,0.1359,142,Wainwright,AB
-113.37,52.97,0.2,0.0047,0.0071,0.0101,0.0204,0.0365,0.062,0.0994,0.1147,0.183,0.2857,143,Wetaskiwin,AB
-115.68,54.15,0.2,0.0056,0.0088,0.0123,0.0246,0.0431,0.0707,0.1096,0.1249,0.1918,0.2917,144,Whitecourt,AB
-113.58,51.87,0.2,0.0068,0.0105,0.0141,0.0276,0.0475,0.0771,0.1174,0.1333,0.2016,0.301,145,Wimborne,AB
-105.98,49.63,0.2,0.003,0.0057,0.0097,0.0253,0.049,0.0823,0.1218,0.1364,0.19,0.2556,146,Assiniboia,SK
-108.33,50.55,0.2,0.0033,0.0049,0.007,0.015,0.0253,0.0395,0.0577,0.0646,0.0927,0.1312,147,Battrum,SK
-108,52.07,0.2,0.003,0.0044,0.0061,0.0126,0.0209,0.0329,0.0498,0.0567,0.0862,0.1274,148,Biggar,SK
-102.58,50.37,0.2,0.0027,0.0046,0.0069,0.0162,0.029,0.0468,0.0693,0.0775,0.1089,0.149,149,Broadview,SK
-104.53,51.75,0.2,0.003,0.0045,0.0063,0.0136,0.0231,0.0366,0.0548,0.0618,0.0911,0.1316,150,Dafoe,SK
-106.5,51.82,0.2,0.003,0.0045,0.0062,0.0132,0.0222,0.035,0.0524,0.0593,0.0884,0.1291,151,Dundurn,SK
-102.98,49.13,0.2,0.0024,0.0049,0.0084,0.0231,0.0453,0.0769,0.1149,0.1287,0.1813,0.2449,152,Estevan,SK
-102.38,52.85,0.2,0.0022,0.0037,0.005,0.011,0.0188,0.0304,0.0474,0.0545,0.0856,0.1293,153,Hudson Bay,SK
-105.12,52.2,0.2,0.0029,0.0043,0.006,0.0126,0.0212,0.0336,0.0509,0.0578,0.0875,0.1291,154,Humboldt,SK
-102.35,55.53,0.2,0.0016,0.0029,0.0041,0.0092,0.0169,0.0287,0.0462,0.0535,0.0852,0.1297,155,Island Falls,SK
-101.9,51.57,0.2,0.0022,0.0038,0.0054,0.0122,0.021,0.0337,0.0511,0.058,0.0879,0.1302,156,Kamsack,SK
-109.17,51.47,0.2,0.0032,0.0047,0.0065,0.0135,0.0225,0.0354,0.0531,0.0601,0.0894,0.1295,157,Kindersley,SK
-110,53.28,0.2,0.0031,0.0045,0.0061,0.0125,0.0208,0.0331,0.0505,0.0575,0.0875,0.1294,158,Lloydminster,SK
-109.48,49.92,0.2,0.0041,0.0059,0.008,0.0157,0.0264,0.0417,0.0618,0.0692,0.0996,0.1397,159,Maple Creek,SK
-108.43,54.13,0.2,0.0028,0.0041,0.0056,0.0115,0.0191,0.0307,0.0481,0.0552,0.086,0.1282,160,Meadow Lake,SK
-104.62,52.87,0.2,0.0028,0.0041,0.0056,0.0117,0.0196,0.0312,0.0481,0.0552,0.0858,0.1286,161,Melfort,SK
-102.8,50.92,0.2,0.0028,0.0045,0.0065,0.0148,0.0259,0.0416,0.0617,0.0691,0.0991,0.139,162,Melville,SK
-105.53,50.4,0.2,0.0032,0.0053,0.0083,0.0197,0.0359,0.0588,0.0863,0.0962,0.1335,0.1789,163,Moose Jaw,SK
-104,53.37,0.2,0.0027,0.004,0.0054,0.0113,0.0189,0.0302,0.0472,0.0543,0.0854,0.1288,164,Nipawin,SK
-108.28,52.78,0.2,0.0029,0.0043,0.0058,0.012,0.0199,0.0316,0.0487,0.0558,0.086,0.1277,165,North Battleford,SK
-105.77,53.2,0.2,0.0028,0.0042,0.0056,0.0116,0.0192,0.0306,0.0477,0.0547,0.0855,0.1283,166,Prince Albert,SK
-103.88,50.55,0.2,0.003,0.005,0.0077,0.0182,0.0331,0.0542,0.0805,0.0898,0.1259,0.1705,167,Qu'Appelle,SK
-104.62,50.45,0.2,0.0031,0.0053,0.0083,0.0199,0.0369,0.0613,0.0908,0.1018,0.1424,0.1921,168,Regina,SK
-108,51.55,0.2,0.0031,0.0046,0.0063,0.0133,0.0221,0.0346,0.0518,0.0585,0.0874,0.1279,169,Rosetown,SK
-106.63,52.12,0.2,0.0029,0.0044,0.006,0.0127,0.0212,0.0333,0.0504,0.0573,0.0868,0.1282,170,Saskatoon,SK
-108.83,52.37,0.2,0.0031,0.0044,0.006,0.0125,0.0206,0.0326,0.0496,0.0566,0.0861,0.127,171,Scott,SK
-104.95,51.07,0.2,0.0032,0.0049,0.0072,0.016,0.028,0.0448,0.0662,0.074,0.1046,0.1441,172,Strasbourg,SK
-107.8,50.28,0.2,0.0032,0.005,0.0073,0.0161,0.0276,0.0435,0.063,0.0702,0.0987,0.1363,173,Swift Current,SK
-108.62,59.57,0.2,0.0015,0.0028,0.004,0.009,0.0167,0.0284,0.046,0.0533,0.0846,0.1277,174,Uranium City,SK
-103.85,49.67,0.2,0.0029,0.0056,0.0095,0.0266,0.0554,0.1002,0.1619,0.1863,0.2908,0.4413,175,Weyburn,SK
-102.47,51.22,0.2,0.0022,0.004,0.0057,0.0133,0.0233,0.0373,0.0559,0.063,0.0925,0.1332,176,Yorkton,SK
-96.517,50.067,0.2,0.0013,0.0025,0.0039,0.0093,0.0175,0.03,0.0481,0.0555,0.0872,0.1312,177,Beausejour,MB
-100.05,49.233,0.2,0.0016,0.0033,0.0048,0.0116,0.0207,0.0338,0.0515,0.0585,0.0884,0.1306,178,Boissevain,MB
-99.95,49.833,0.2,0.0012,0.0022,0.0035,0.0083,0.0162,0.0282,0.0462,0.0536,0.0856,0.1297,179,Brandon,MB
-94.12,58.75,0.2,0.0019,0.0032,0.0044,0.0096,0.0173,0.0289,0.046,0.053,0.0841,0.1302,180,Churchill,MB
-100.05,51.15,0.2,0.0019,0.0035,0.0048,0.0111,0.0193,0.0313,0.0483,0.0553,0.086,0.1298,181,Dauphin,MB
-101.88,54.77,0.2,0.0021,0.0035,0.0048,0.0103,0.0177,0.0292,0.0465,0.0537,0.0852,0.1297,182,Flin Flon,MB
-96.99,50.64,0.2,0.0013,0.0026,0.0039,0.0093,0.0174,0.0296,0.0474,0.0546,0.0863,0.1308,183,Gimli,MB
-94.667,53.867,0.2,0.0018,0.0032,0.0044,0.0098,0.0175,0.0293,0.0466,0.0536,0.085,0.1308,184,Island Lake,MB
-96.06,50.27,0.2,0.0013,0.0027,0.004,0.0096,0.0179,0.0305,0.0488,0.0562,0.0879,0.1319,185,Lac du Bonnet,MB
-101.05,56.85,0.2,0.0017,0.003,0.0042,0.0093,0.0169,0.0286,0.0461,0.0533,0.0849,0.1299,186,Lynn Lake,MB
-98.1,49.183,0.2,0.0011,0.0021,0.0034,0.008,0.0157,0.0276,0.0455,0.0529,0.0851,0.1295,187,Morden,MB
