NBCC Sa(2.0) second values for building code localities,,,,,,,,,,,,,,,
"mean values, soil class C",,,,,,,,,,,,,,,
,,,Annual probability,,,,,,,,,,,,
-120.17,53.3,2,0.0049,0.0063,0.0077,0.0126,0.0192,0.0285,0.0401,0.0444,0.0616,0.0848,41,McBride,BC
-123.03,54.98,2,0.0056,0.0071,0.0086,0.0131,0.0183,0.0251,0.0335,0.0366,0.0489,0.0652,42,McLeod Lake,BC
-120.783,50.1,2,0.01,0.0127,0.0153,0.0243,0.0365,0.0541,0.077,0.085,0.1162,0.1526,43,Merritt,BC
-122.3,49.13,2,0.022,0.0289,0.0359,0.0601,0.092,0.1351,0.1855,0.2027,0.2677,0.3403,44,Mission City,BC
-117.58,49.08,2,0.0059,0.0078,0.0099,0.016,0.0236,0.0333,0.0449,0.0488,0.0641,0.0817,45,Montrose,BC
-117.8,50.23,2,0.0055,0.0071,0.0089,0.0145,0.0215,0.0305,0.0411,0.0448,0.0587,0.075,46,Nakusp,BC
-123.93,49.17,2,0.0283,0.0378,0.0481,0.0862,0.1408,0.2135,0.2993,0.3271,0.4331,0.5461,47,Nanaimo,BC
-117.28,49.48,2,0.0056,0.0074,0.0094,0.0153,0.0225,0.0317,0.0424,0.0459,0.0597,0.0757,48,Nelson,BC
-127.7,52.35,2,0.0212,0.0261,0.0309,0.0456,0.0633,0.0845,0.1085,0.1165,0.1464,0.1802,49,Ocean Falls,BC
-119.5,49.03,2,0.0087,0.0113,0.0137,0.0217,0.0325,0.0478,0.0676,0.0749,0.1021,0.1334,50,Osoyoos,BC
-119.58,49.5,2,0.0084,0.0108,0.0131,0.0206,0.0308,0.0451,0.0634,0.0701,0.0952,0.1243,51,Penticton,BC
-124.8,49.233,2,0.0241,0.0314,0.0394,0.0713,0.1289,0.2258,0.3415,0.3806,0.5184,0.6735,52,Port Alberni,BC
-127.42,50.7,2,0.0308,0.0397,0.0492,0.083,0.1281,0.1855,0.2497,0.2709,0.3473,0.435,53,Port Hardy,BC
-127.1,50.58,2,0.0298,0.0385,0.0477,0.0816,0.1292,0.1914,0.2617,0.2854,0.3686,0.4624,54,Port McNeill,BC
-124.52,49.83,2,0.0206,0.0265,0.0328,0.0564,0.094,0.1502,0.2182,0.2426,0.3264,0.4227,55,Powell River,BC
-122.75,53.92,2,0.0068,0.0084,0.0101,0.0148,0.0205,0.028,0.0368,0.04,0.0519,0.0662,56,Prince George,BC
-130.32,54.32,2,0.0266,0.0328,0.0388,0.0569,0.0776,0.1016,0.1268,0.1358,0.166,0.1994,57,Prince Rupert,BC
-120.51,49.5,2,0.0108,0.0138,0.0168,0.0268,0.0406,0.0604,0.086,0.0954,0.1311,0.1727,58,Princeton,BC
-124.45,49.35,2,0.0246,0.0323,0.0407,0.0732,0.1247,0.2008,0.2925,0.3228,0.4355,0.5558,59,Qualicum Beach,BC
-122.48,52.98,2,0.0075,0.0093,0.0111,0.0164,0.0233,0.0324,0.0435,0.0474,0.0624,0.0799,60,Quesnel,BC
-118.2,50.98,2,0.0053,0.0068,0.0085,0.0139,0.0206,0.0294,0.0397,0.0434,0.0569,0.0729,61,Revelstoke,BC
-119.28,50.7,2,0.0065,0.0083,0.0103,0.016,0.0237,0.0341,0.0469,0.0515,0.069,0.0891,62,Salmon Arm,BC
-131.82,53.25,2,0.0591,0.0777,0.096,0.1526,0.2164,0.2909,0.3679,0.3947,0.4859,0.589,63,Sandspit,BC
-123.4,48.65,2,0.0348,0.0467,0.0594,0.1038,0.1644,0.2457,0.3377,0.3693,0.4837,0.6154,64,Sidney,BC
-126.43,59.88,2,0.0103,0.0131,0.0159,0.0262,0.0407,0.0617,0.0895,0.1002,0.1444,0.2047,65,Smith River,BC
-127.167,54.783,2,0.0129,0.0156,0.0182,0.0257,0.0342,0.0442,0.0547,0.0585,0.0715,0.0859,66,Smithers,BC
-123.15,49.7,2,0.0199,0.026,0.0323,0.0548,0.0862,0.1295,0.1812,0.1986,0.2646,0.3383,67,Squamish,BC
-129.98,55.93,2,0.0174,0.0209,0.0244,0.0344,0.0458,0.0592,0.0738,0.0786,0.0962,0.116,68,Stewart,BC
-120.69,56.2,2,0.0031,0.0039,0.0046,0.0072,0.0109,0.0161,0.0229,0.0254,0.0354,0.0482,69,Taylor,BC
-128.6,54.52,2,0.0178,0.0216,0.0253,0.0363,0.0489,0.0639,0.0799,0.0851,0.1045,0.1259,70,Terrace,BC
-125.88,49.12,2,0.0228,0.0289,0.0357,0.0656,0.1447,0.3068,0.4789,0.5354,0.7384,0.9477,71,Tofino,BC
-117.7,49.1,2,0.006,0.0079,0.01,0.0161,0.0238,0.0336,0.0454,0.0494,0.0651,0.0831,72,Trail,BC
-125.55,48.93,2,0.0222,0.0284,0.0351,0.0629,0.1332,0.3012,0.4802,0.5384,0.7459,0.9586,73,Ucluelet,BC
-122.92,49.28,2,0.0242,0.0321,0.0402,0.0688,0.1071,0.1575,0.2157,0.2366,0.3098,0.3907,74,Burnaby (Simon Fraser Univ.),BC
-122.733,49.1,2,0.0256,0.0339,0.0427,0.0724,0.1116,0.1631,0.2223,0.2433,0.3171,0.3998,75,Cloverdale,BC
-122.6,49.22,2,0.023,0.0303,0.0378,0.0638,0.0986,0.1447,0.1982,0.2168,0.2856,0.3614,76,Haney,BC
-123.08,49.08,2,0.0282,0.0376,0.0475,0.0818,0.1273,0.186,0.253,0.2756,0.3572,0.4508,77,Ladner,BC
-122.65,49.1,2,0.025,0.033,0.0414,0.0702,0.1082,0.158,0.2154,0.2359,0.3086,0.3883,78,Langley,BC
-122.92,49.22,2,0.0251,0.0333,0.0419,0.0716,0.1112,0.1634,0.2233,0.2444,0.3188,0.4024,79,New Westminster,BC
-123.07,49.32,2,0.0245,0.0325,0.0409,0.0703,0.1098,0.1619,0.222,0.2434,0.3179,0.4017,80,North Vancouver,BC
-123.1,49.17,2,0.0269,0.0358,0.0452,0.078,0.1216,0.1789,0.2438,0.2653,0.3446,0.4363,81,Richmond,BC
-122.79,49.163,2,0.0251,0.0332,0.0417,0.071,0.1098,0.1608,0.2196,0.2407,0.3139,0.3958,82,Surrey (88 Ave & 156 St.),BC
-123.12,49.25,2,0.0258,0.0343,0.0433,0.0747,0.1165,0.1719,0.2352,0.2563,0.3338,0.4231,83,Vancouver (city hall),BC
-123.14,49.234,2,0.0261,0.0347,0.0439,0.076,0.1184,0.1745,0.2388,0.2599,0.3381,0.429,84,Vancouver (Granville & 41 Ave),BC
-123.17,49.33,2,0.0248,0.0329,0.0415,0.0717,0.1124,0.1661,0.228,0.2494,0.3254,0.412,85,West Vancouver,BC
-119.27,50.3,2,0.0069,0.0089,0.0109,0.017,0.0252,0.0364,0.0504,0.0555,0.0748,0.097,86,Vernon,BC
-123.32,48.42,2,0.0358,0.0481,0.0611,0.1067,0.1707,0.2578,0.3575,0.3926,0.5154,0.6565,87,Victoria Gonzales Height,BC
-123.33,48.47,2,0.0358,0.0481,0.0611,0.1065,0.1701,0.2558,0.3538,0.3881,0.5087,0.6476,88,Victoria Mt Tolmie,BC
-123.37,48.43,2,0.0357,0.048,0.061,0.1065,0.1714,0.2602,0.3622,0.3985,0.5236,0.6673,89,Victoria,BC
-122.15,52.133,2,0.0082,0.0103,0.0121,0.0184,0.0267,0.0381,0.0522,0.0574,0.0766,0.0987,90,Williams Lake,BC
-124.2,48.88,2,0.0295,0.0395,0.0503,0.0915,0.1571,0.2557,0.3716,0.4134,0.5538,0.7133,91,Youbou,BC
-113.28,54.72,2,0.0009,0.0013,0.0017,0.0035,0.0056,0.0089,0.0128,0.0141,0.0189,0.0248,92,Athabasca,AB
-115.57,51.17,2,0.0042,0.0056,0.0072,0.0129,0.0199,0.0294,0.0414,0.0458,0.0638,0.088,93,Banff,AB
-114.4,54.13,2,0.0011,0.0016,0.0022,0.0044,0.0074,0.012,0.0171,0.0189,0.0259,0.0347,94,Barrhead,AB
-119.43,55.22,2,0.0029,0.0037,0.0045,0.0074,0.0117,0.0176,0.0251,0.0279,0.0388,0.053,95,Beaverlodge,AB
-111.88,50.58,2,0.0028,0.0038,0.0048,0.0088,0.0138,0.0195,0.0261,0.0283,0.0366,0.0467,96,Brooks,AB
-114.08,51.05,2,0.0037,0.0049,0.0062,0.0112,0.017,0.0244,0.0331,0.0362,0.0482,0.0634,97,Calgary,AB
-114.65,54.13,2,0.0012,0.0017,0.0024,0.0046,0.0079,0.0125,0.0179,0.0197,0.0271,0.0363,98,Campsie,AB
-112.83,53.02,2,0.0017,0.0024,0.0032,0.0053,0.0084,0.0126,0.0172,0.0189,0.0252,0.0329,99,Camrose,AB
-113.3,49.2,2,0.0052,0.0075,0.0102,0.018,0.0275,0.0392,0.0527,0.0576,0.0758,0.0986,100,Cardston,AB
-113.58,50.03,2,0.0043,0.0059,0.0078,0.0139,0.021,0.0301,0.0405,0.0442,0.0584,0.0763,101,Claresholm,AB
-110.17,54.45,2,0.0006,0.0009,0.0012,0.0024,0.004,0.0061,0.009,0.0102,0.0139,0.0183,102,Cold Lake,AB
-114.5,49.63,2,0.0053,0.0074,0.0099,0.017,0.0257,0.0366,0.0496,0.0542,0.0724,0.0958,103,Coleman,AB
-111.45,52.08,2,0.0018,0.0026,0.0034,0.0055,0.0088,0.0127,0.017,0.0185,0.0239,0.0303,104,Coronation,AB
-114.08,49.57,2,0.0052,0.0074,0.0099,0.0171,0.026,0.0371,0.0502,0.0549,0.0732,0.0969,105,Cowley,AB
-112.7,51.47,2,0.0025,0.0035,0.0044,0.0077,0.0122,0.0175,0.0236,0.0257,0.0336,0.0434,106,Drumheller,AB
-113.47,53.55,2,0.0016,0.0022,0.003,0.0051,0.0082,0.0124,0.0172,0.0189,0.0256,0.034,107,Edmonton,AB
-116.43,53.58,2,0.0024,0.0034,0.0042,0.0076,0.0125,0.019,0.0269,0.0298,0.0408,0.0543,108,Edson,AB
-111.47,58.45,2,0.0003,0.0004,0.0006,0.0013,0.0026,0.0044,0.0066,0.0075,0.0112,0.0155,109,Embarras Portage,AB
-118.38,56.07,2,0.0018,0.0025,0.0032,0.0053,0.0084,0.0129,0.0183,0.0203,0.028,0.0378,110,Fairview,AB
-113.42,49.72,2,0.0045,0.0062,0.0083,0.0149,0.0227,0.0323,0.0436,0.0475,0.0626,0.0815,111,Fort MacLeod,AB
-111.38,56.73,2,0.0006,0.0008,0.0011,0.0021,0.0037,0.0055,0.0081,0.0091,0.0127,0.017,112,Fort McMurray,AB
-113.22,53.72,2,0.0015,0.0021,0.0028,0.0048,0.0075,0.0114,0.0157,0.0173,0.0231,0.0302,113,Fort Saskatchewan,AB
-116,58.4,2,0.0013,0.0018,0.0023,0.004,0.006,0.0089,0.0123,0.0134,0.0175,0.0224,114,Fort Vermilion,AB
-118.8,55.17,2,0.0025,0.0033,0.004,0.0067,0.0107,0.0161,0.0231,0.0256,0.0355,0.0478,115,Grande Prairie,AB
-118.73,58.83,2,0.0023,0.0031,0.0038,0.0062,0.0097,0.0139,0.0185,0.02,0.026,0.0328,116,Habay,AB
-111.3,52.67,2,0.0016,0.0022,0.003,0.0048,0.0075,0.0111,0.0149,0.0162,0.021,0.0267,117,Hardisty,AB
-113.87,50.58,2,0.0039,0.0053,0.0068,0.0123,0.0186,0.0266,0.036,0.0393,0.0522,0.0686,118,High River,AB
-117.58,53.4,2,0.0035,0.0047,0.0059,0.0107,0.0172,0.0264,0.0384,0.043,0.0614,0.0866,119,Hinton,AB
-118.08,52.88,2,0.0042,0.0055,0.0069,0.012,0.0191,0.0291,0.0417,0.0463,0.0651,0.0902,120,Jasper,AB
-117.62,57.75,2,0.0014,0.002,0.0027,0.0045,0.007,0.0106,0.0144,0.0157,0.0206,0.0264,121,Keg River,AB
-111.97,54.77,2,0.0008,0.0011,0.0015,0.0031,0.0048,0.0074,0.0109,0.0119,0.0161,0.0211,122,Lac la Biche,AB
-113.73,52.47,2,0.0022,0.0031,0.0039,0.0068,0.011,0.0161,0.0221,0.0243,0.0325,0.0427,123,Lacombe,AB
-112.82,49.7,2,0.0039,0.0055,0.0072,0.0134,0.0203,0.0289,0.0383,0.0416,0.0534,0.0674,124,Lethbridge,AB
-117.62,56.92,2,0.0009,0.0013,0.0017,0.0036,0.0059,0.0098,0.014,0.0154,0.0209,0.0276,125,Manning,AB
-110.67,50.05,2,0.0025,0.0035,0.0045,0.008,0.0127,0.0181,0.024,0.0259,0.0331,0.0415,126,Medicine Hat,AB
-117.28,56.23,2,0.001,0.0014,0.002,0.004,0.0067,0.0109,0.0156,0.0173,0.0238,0.0318,127,Peace River,AB
-113.95,49.48,2,0.0053,0.0076,0.0102,0.0176,0.0267,0.0381,0.0514,0.0563,0.0748,0.0986,128,Pincher Creek,AB
-111.68,53.42,2,0.0014,0.002,0.0026,0.0044,0.0067,0.0101,0.0136,0.0148,0.0195,0.025,129,Ranfurly,AB
-113.8,52.27,2,0.0023,0.0033,0.0041,0.0072,0.0116,0.0169,0.0232,0.0255,0.034,0.0447,130,Red Deer,AB
-114.92,52.37,2,0.0026,0.0036,0.0046,0.0083,0.0135,0.0201,0.0282,0.0311,0.0425,0.0566,131,Rocky Mountain House,AB
-114.77,55.28,2,0.001,0.0014,0.0019,0.0038,0.0061,0.0099,0.014,0.0153,0.0207,0.0271,132,Slave Lake,AB
-112.72,52.32,2,0.002,0.0029,0.0037,0.0062,0.0101,0.0145,0.0197,0.0215,0.0286,0.0373,133,Stettler,AB
-114,53.53,2,0.0017,0.0024,0.0032,0.0054,0.0088,0.0134,0.0186,0.0205,0.0279,0.0371,134,Stony Plain,AB
-111.17,50.2,2,0.0027,0.0037,0.0047,0.0086,0.0135,0.0191,0.0255,0.0276,0.0355,0.0448,135,Suffield,AB
-112.15,49.78,2,0.0035,0.0048,0.0062,0.0117,0.0179,0.0253,0.0334,0.0362,0.0466,0.0587,136,Taber,AB
-114.28,50.67,2,0.0041,0.0055,0.0072,0.0129,0.0196,0.0285,0.0393,0.0433,0.0594,0.0814,137,Turner Valley,AB
-117.28,55.07,2,0.0016,0.0022,0.0031,0.0054,0.0091,0.0141,0.0201,0.0223,0.0307,0.0411,138,Valleyview,AB
-112.05,53.5,2,0.0014,0.0019,0.0026,0.0044,0.0067,0.0103,0.014,0.0152,0.02,0.0259,139,Vegreville,AB
-110.85,53.37,2,0.0013,0.0018,0.0024,0.0041,0.0061,0.0091,0.0125,0.0136,0.0178,0.0227,140,Vermilion,AB
-114.98,55.35,2,0.001,0.0014,0.0019,0.0038,0.0062,0.01,0.0141,0.0155,0.0209,0.0275,141,Wagner,AB
-110.87,52.82,2,0.0014,0.002,0.0027,0.0045,0.0068,0.0103,0.0137,0.0149,0.0193,0.0246,142,Wainwright,AB
-113.37,52.97,2,0.0018,0.0026,0.0034,0.0057,0.0093,0.0138,0.019,0.0209,0.0282,0.0373,143,Wetaskiwin,AB
-115.68,54.15,2,0.0013,0.002,0.0028,0.0052,0.0091,0.0143,0.0204,0.0226,0.031,0.0413,144,Whitecourt,AB
-113.58,51.87,2,0.0025,0.0035,0.0044,0.0078,0.0124,0.018,0.0244,0.0267,0.0354,0.0462,145,Wimborne,AB
-105.98,49.63,2,0.0011,0.0016,0.0022,0.0042,0.0068,0.0109,0.0157,0.0176,0.0248,0.034,146,Assiniboia,SK
-108.33,50.55,2,0.0015,0.0022,0.0029,0.0048,0.0075,0.0112,0.0149,0.0161,0.0207,0.026,147,Battrum,SK
-108,52.07,2,0.0012,0.0016,0.0021,0.0038,0.0056,0.0082,0.0114,0.0124,0.0161,0.0205,148,Biggar,SK
-102.58,50.37,2,0.0003,0.0005,0.0007,0.0016,0.0035,0.006,0.0099,0.0112,0.016,0.0217,149,Broadview,SK
-104.53,51.75,2,0.0003,0.0005,0.0007,0.0017,0.0034,0.0055,0.0086,0.0099,0.014,0.0188,150,Dafoe,SK
-106.5,51.82,2,0.0005,0.0008,0.001,0.0022,0.0039,0.006,0.0091,0.0103,0.0141,0.0187,151,Dundurn,SK
-102.98,49.13,2,0.0003,0.0005,0.0007,0.0019,0.0041,0.0079,0.0132,0.0151,0.0224,0.0317,152,Estevan,SK
-102.38,52.85,2,0.0003,0.0004,0.0006,0.0014,0.0029,0.0047,0.0071,0.0081,0.0119,0.0163,153,Hudson Bay,SK
-105.12,52.2,2,0.0004,0.0005,0.0007,0.0016,0.0033,0.0053,0.0082,0.0093,0.0132,0.0178,154,Humboldt,SK
-102.35,55.53,2,0.0002,0.0004,0.0005,0.001,0.0021,0.0038,0.0058,0.0067,0.0104,0.0146,155,Island Falls,SK
-101.9,51.57,2,0.0003,0.0004,0.0006,0.0014,0.0031,0.005,0.0078,0.0089,0.0129,0.0176,156,Kamsack,SK
-109.17,51.47,2,0.0015,0.0021,0.0029,0.0047,0.0072,0.0107,0.0142,0.0154,0.0197,0.0248,157,Kindersley,SK
-110,53.28,2,0.0012,0.0017,0.0022,0.0038,0.0057,0.0084,0.0116,0.0126,0.0165,0.0211,158,Lloydminster,SK
-109.48,49.92,2,0.002,0.003,0.0037,0.0064,0.0105,0.0148,0.0196,0.0212,0.0271,0.0338,159,Maple Creek,SK
-108.43,54.13,2,0.0006,0.0008,0.0011,0.0022,0.0038,0.0057,0.0084,0.0095,0.013,0.0172,160,Meadow Lake,SK
-104.62,52.87,2,0.0004,0.0005,0.0007,0.0016,0.0032,0.005,0.0077,0.0087,0.0125,0.0168,161,Melfort,SK
-102.8,50.92,2,0.0003,0.0005,0.0007,0.0016,0.0034,0.0057,0.0092,0.0105,0.0149,0.0201,162,Melville,SK
-105.53,50.4,2,0.0005,0.0007,0.001,0.0023,0.0043,0.0074,0.0117,0.0132,0.0188,0.0256,163,Moose Jaw,SK
-104,53.37,2,0.0004,0.0005,0.0007,0.0015,0.0031,0.0049,0.0074,0.0084,0.012,0.0163,164,Nipawin,SK
-108.28,52.78,2,0.0006,0.0009,0.0012,0.0025,0.0041,0.0063,0.0092,0.0104,0.014,0.0184,165,North Battleford,SK
-105.77,53.2,2,0.0004,0.0005,0.0007,0.0016,0.0032,0.005,0.0076,0.0086,0.0123,0.0166,166,Prince Albert,SK
-103.88,50.55,2,0.0003,0.0005,0.0007,0.0018,0.0038,0.0066,0.0109,0.0123,0.0177,0.0242,167,Qu'Appelle,SK
-104.62,50.45,2,0.0003,0.0005,0.0007,0.0019,0.004,0.0071,0.0117,0.0133,0.0191,0.0264,168,Regina,SK
-108,51.55,2,0.0013,0.0018,0.0023,0.004,0.006,0.009,0.0123,0.0133,0.0172,0.0218,169,Rosetown,SK
-106.63,52.12,2,0.0005,0.0008,0.001,0.0022,0.0038,0.0059,0.0089,0.0101,0.0138,0.0182,170,Saskatoon,SK
-108.83,52.37,2,0.0012,0.0017,0.0023,0.0039,0.0058,0.0086,0.0118,0.0128,0.0166,0.021,171,Scott,SK
-104.95,51.07,2,0.0003,0.0005,0.0007,0.0018,0.0036,0.0061,0.0099,0.0111,0.0157,0.0212,172,Strasbourg,SK
-107.8,50.28,2,0.0014,0.002,0.0028,0.0047,0.0073,0.0109,0.0146,0.0158,0.0204,0.0258,173,Swift Current,SK
-108.62,59.57,2,0.0002,0.0003,0.0005,0.001,0.002,0.0037,0.0058,0.0066,0.0103,0.0145,174,Uranium City,SK
-103.85,49.67,2,0.0003,0.0005,0.0008,0.0021,0.0048,0.0095,0.0161,0.0186,0.0291,0.044,175,Weyburn,SK
-102.47,51.22,2,0.0003,0.0004,0.0006,0.0014,0.0032,0.0052,0.0083,0.0096,0.0138,0.0187,176,Yorkton,SK
-96.517,50.067,2,0.0002,0.0003,0.0004,0.0009,0.002,0.0037,0.0058,0.0067,0.0105,0.0149,177,Beausejour,MB
-100.05,49.233,2,0.0002,0.0004,0.0005,0.0012,0.0028,0.0047,0.0075,0.0086,0.0127,0.0174,178,Boissevain,MB
-99.95,49.833,2,0.0002,0.0003,0.0004,0.0009,0.0018,0.0035,0.0055,0.0063,0.0099,0.0142,179,Brandon,MB
-94.12,58.75,2,0.0003,0.0004,0.0005,0.0011,0.0022,0.004,0.0061,0.007,0.0107,0.015,180,Churchill,MB
-100.05,51.15,2,0.0003,0.0004,0.0006,0.0013,0.0028,0.0046,0.0072,0.0082,0.0121,0.0166,181,Dauphin,MB
-101.88,54.77,2,0.0003,0.0004,0.0006,0.0013,0.0026,0.0043,0.0066,0.0074,0.0111,0.0153,182,Flin Flon,MB
-96.99,50.64,2,0.0002,0.0003,0.0004,0.001,0.002,0.0037,0.0058,0.0067,0.0105,0.0149,183,Gimli,MB
-94.667,53.867,2,0.0003,0.0004,0.0005,0.0011,0.0022,0.004,0.0061,0.007,0.0107,0.015,184,Island Lake,MB
-96.06,50.27,2,0.0002,0.0003,0.0004,0.001,0.002,0.0037,0.0059,0.0068,0.0106,0.0151,185,Lac du Bonnet,MB
-101.05,56.85,2,0.0003,0.0004,0.0005,0.001,0.0021,0.0038,0.0059,0.0067,0.0104,0.0147,186,Lynn Lake,MB
-98.1,49.183,2,0.0002,0.0003,0.0004,0.0009,0.0018,0.0034,0.0054,0.0062,0.0097,0.014,187,Morden,MB
-99.467,50.233,2,0.0002,0.0003,0.0004,0.0009,0.0019,0.0036,0.0056,0.0064,0.0101,0.0144,188,Neepawa,MB
-96.217,50.567,2,0.0002,0.0003,0.0004,0.001,0.002,0.0038,0.0059,0.0068,0.0106,0.0151,189,Pine Falls,MB
-98.29,50,2,0.0002,0.0003,0.0004,0.0009,0.0019,0.0036,0.0056,0.0064,0.0101,0.0144,190,Portage la Prairie,MB
-100.233,50.033,2,0.0003,0.0004,0.0005,0.0013,0.0029,0.0048,0.0076,0.0087,0.0128,0.0175,191,Rivers,MB
-96.3,49.36,2,0.0002,0.0003,0.0004,0.0009,0.0019,0.0036,0.0056,0.0065,0.0102,0.0146,192,Sandilands,MB
