NBCC Sa(0.5) second values for building code localities,,,,,,,,,,,,,,,
"mean values, soil class C",,,,,,,,,,,,,,,
,,,Annual probability,,,,,,,,,,,,
-119.5,49.03,0.5,0.0206,0.0263,0.0319,0.0502,0.0736,0.1032,0.1381,0.1501,0.1966,0.2539,50,Osoyoos,BC
-119.58,49.5,0.5,0.0189,0.0241,0.0292,0.046,0.0672,0.0942,0.1259,0.1374,0.1801,0.2325,51,Penticton,BC
-124.8,49.233,0.5,0.0817,0.1064,0.133,0.2348,0.3911,0.6131,0.8588,0.9439,1.2388,1.5629,52,Port Alberni,BC
-127.42,50.7,0.5,0.1085,0.1383,0.1671,0.2571,0.3597,0.4817,0.6175,0.6608,0.8196,0.9988,53,Port Hardy,BC
-127.1,50.58,0.5,0.1064,0.1357,0.1641,0.2548,0.361,0.4894,0.6337,0.6805,0.8496,1.0411,54,Port McNeill,BC
-124.52,49.83,0.5,0.0627,0.0803,0.0989,0.1647,0.2548,0.3716,0.5066,0.554,0.728,0.9238,55,Powell River,BC
-122.75,53.92,0.5,0.0081,0.0105,0.013,0.022,0.0349,0.0539,0.0793,0.0888,0.1278,0.1802,56,Prince George,BC
-130.32,54.32,0.5,0.057,0.0689,0.0803,0.1148,0.1548,0.2015,0.2524,0.269,0.3295,0.3979,57,Prince Rupert,BC
-120.51,49.5,0.5,0.0275,0.0351,0.0429,0.0679,0.0997,0.1412,0.1911,0.2091,0.2802,0.3736,58,Princeton,BC
-124.45,49.35,0.5,0.0867,0.1138,0.1428,0.2472,0.3875,0.5668,0.7698,0.8335,1.074,1.3402,59,Qualicum Beach,BC
-122.48,52.98,0.5,0.0103,0.0131,0.016,0.026,0.0393,0.0573,0.0799,0.0882,0.1219,0.1673,60,Quesnel,BC
-118.2,50.98,0.5,0.0111,0.0146,0.0182,0.0305,0.047,0.0697,0.0982,0.1086,0.15,0.2034,61,Revelstoke,BC
-119.28,50.7,0.5,0.0129,0.0165,0.0202,0.0324,0.0481,0.0689,0.0944,0.1038,0.141,0.1909,62,Salmon Arm,BC
-131.82,53.25,0.5,0.1892,0.2418,0.294,0.4569,0.6463,0.8582,1.0829,1.154,1.4168,1.6941,63,Sandspit,BC
-123.4,48.65,0.5,0.1499,0.1956,0.2427,0.3921,0.5723,0.7881,1.0225,1.096,1.3779,1.6801,64,Sidney,BC
-126.43,59.88,0.5,0.0379,0.0511,0.0652,0.1136,0.1815,0.2773,0.4007,0.4466,0.6281,0.8581,65,Smith River,BC
-127.167,54.783,0.5,0.0164,0.0198,0.023,0.0332,0.0459,0.0624,0.0825,0.0899,0.1205,0.1631,66,Smithers,BC
-123.15,49.7,0.5,0.065,0.0842,0.1039,0.1693,0.2522,0.3557,0.4754,0.5164,0.6727,0.8552,67,Squamish,BC
-129.98,55.93,0.5,0.0274,0.0326,0.0374,0.0526,0.0709,0.0941,0.1217,0.1316,0.1709,0.2237,68,Stewart,BC
-120.69,56.2,0.5,0.0041,0.0062,0.0089,0.0187,0.0332,0.0545,0.0825,0.0929,0.135,0.1896,69,Taylor,BC
-128.6,54.52,0.5,0.0286,0.0343,0.0399,0.0574,0.0785,0.1045,0.1342,0.1447,0.1851,0.2368,70,Terrace,BC
-125.88,49.12,0.5,0.0738,0.0931,0.1141,0.2029,0.4066,0.7989,1.219,1.3654,1.8279,2.3159,71,Tofino,BC
-117.7,49.1,0.5,0.0137,0.0176,0.0213,0.0334,0.0484,0.0679,0.092,0.101,0.1375,0.1883,72,Trail,BC
-125.55,48.93,0.5,0.0699,0.0888,0.109,0.1923,0.3825,0.7942,1.2317,1.3824,1.8519,2.3539,73,Ucluelet,BC
-122.92,49.28,0.5,0.0896,0.1162,0.1435,0.2323,0.34,0.4731,0.625,0.6751,0.8612,1.0775,74,Burnaby (Simon Fraser Univ.),BC
-122.733,49.1,0.5,0.0974,0.1259,0.1547,0.2479,0.3593,0.496,0.6516,0.7038,0.8939,1.1133,75,Cloverdale,BC
-122.6,49.22,0.5,0.0829,0.107,0.1311,0.2089,0.3054,0.423,0.5536,0.6012,0.7709,0.967,76,Haney,BC
-123.08,49.08,0.5,0.1126,0.1468,0.1814,0.2926,0.4275,0.5879,0.7669,0.8242,1.0421,1.2826,77,Ladner,BC
-122.65,49.1,0.5,0.094,0.1213,0.1489,0.2382,0.3443,0.4757,0.6254,0.6749,0.859,1.0735,78,Langley,BC
-122.92,49.22,0.5,0.0947,0.1228,0.1515,0.245,0.3575,0.496,0.6535,0.7063,0.8985,1.1199,79,New Westminster,BC
-123.07,49.32,0.5,0.0912,0.1188,0.1469,0.2397,0.3516,0.49,0.6478,0.7006,0.8927,1.1142,80,North Vancouver,BC
-123.1,49.17,0.5,0.1055,0.1375,0.1697,0.275,0.403,0.5569,0.7298,0.7878,0.9982,1.232,81,Richmond,BC
-122.79,49.163,0.5,0.0945,0.1223,0.1504,0.242,0.3513,0.4864,0.6403,0.6916,0.8801,1.0982,82,Surrey (88 Ave & 156 St.),BC
-123.12,49.25,0.5,0.099,0.129,0.1594,0.2595,0.3809,0.5289,0.6963,0.7539,0.956,1.1852,83,Vancouver (city hall),BC
-123.14,49.234,0.5,0.1011,0.1317,0.1629,0.2651,0.3893,0.5396,0.7093,0.7679,0.973,1.2042,84,Vancouver (Granville & 41 Ave),BC
-123.17,49.33,0.5,0.0933,0.1216,0.1506,0.2464,0.363,0.5061,0.6685,0.7236,0.9211,1.1468,85,West Vancouver,BC
-119.27,50.3,0.5,0.0141,0.018,0.0218,0.0346,0.051,0.0727,0.0987,0.1081,0.1455,0.1948,86,Vernon,BC
-123.32,48.42,0.5,0.1551,0.2018,0.2499,0.4049,0.5947,0.821,1.069,1.149,1.4474,1.7778,87,Victoria Gonzales Height,BC
-123.33,48.47,0.5,0.1552,0.202,0.2499,0.4049,0.5928,0.8169,1.063,1.1421,1.4381,1.7635,88,Victoria Mt Tolmie,BC
-123.37,48.43,0.5,0.1543,0.2009,0.2488,0.4051,0.5967,0.8253,1.0765,1.1581,1.4608,1.7946,89,Victoria,BC
-122.15,52.133,0.5,0.0132,0.0168,0.0205,0.0332,0.0499,0.0724,0.0997,0.1096,0.1493,0.2024,90,Williams Lake,BC
-124.2,48.88,0.5,0.1194,0.1579,0.1986,0.3428,0.534,0.7766,1.0399,1.1231,1.4371,1.7801,91,Youbou,BC
-113.28,54.72,0.5,0.003,0.0042,0.0055,0.0109,0.0178,0.0271,0.0387,0.0431,0.0599,0.0817,92,Athabasca,AB
-115.57,51.17,0.5,0.0115,0.0161,0.0211,0.04,0.0683,0.1096,0.1635,0.1838,0.2651,0.372,93,Banff,AB
-114.4,54.13,0.5,0.004,0.0057,0.0077,0.0151,0.0249,0.0386,0.0566,0.0635,0.0923,0.1341,94,Barrhead,AB
-119.43,55.22,0.5,0.005,0.0075,0.0105,0.021,0.0367,0.0599,0.09,0.1016,0.1477,0.2093,95,Beaverlodge,AB
-111.88,50.58,0.5,0.0077,0.0108,0.0136,0.0225,0.0339,0.0491,0.0684,0.0757,0.1058,0.1485,96,Brooks,AB
-114.08,51.05,0.5,0.0103,0.014,0.0179,0.0316,0.0508,0.0783,0.1133,0.1263,0.178,0.2445,97,Calgary,AB
-114.65,54.13,0.5,0.0042,0.006,0.0082,0.0159,0.0263,0.041,0.0601,0.0674,0.0979,0.142,98,Campsie,AB
-112.83,53.02,0.5,0.0041,0.0057,0.0075,0.0142,0.0232,0.0357,0.0519,0.058,0.0828,0.1173,99,Camrose,AB
-113.3,49.2,0.5,0.0217,0.0297,0.0375,0.0633,0.0946,0.1352,0.1846,0.2027,0.2761,0.3764,100,Cardston,AB
-113.58,50.03,0.5,0.0145,0.0196,0.0249,0.0421,0.0645,0.0946,0.1333,0.1479,0.2079,0.2898,101,Claresholm,AB
-110.17,54.45,0.5,0.0019,0.003,0.0039,0.0078,0.0136,0.0212,0.0309,0.0345,0.0489,0.0683,102,Cold Lake,AB
-114.5,49.63,0.5,0.0188,0.0256,0.0325,0.0553,0.0848,0.1245,0.1756,0.1947,0.2734,0.3808,103,Coleman,AB
-111.45,52.08,0.5,0.0043,0.0058,0.0075,0.0135,0.0209,0.031,0.0435,0.048,0.0661,0.0892,104,Coronation,AB
-114.08,49.57,0.5,0.0193,0.0264,0.0335,0.0569,0.0869,0.1271,0.1782,0.1974,0.2762,0.3838,105,Cowley,AB
-112.7,51.47,0.5,0.0066,0.0092,0.0118,0.0203,0.0317,0.0477,0.0686,0.0765,0.1088,0.1537,106,Drumheller,AB
-113.47,53.55,0.5,0.004,0.0056,0.0075,0.0146,0.024,0.0372,0.0548,0.0616,0.0901,0.1318,107,Edmonton,AB
-116.43,53.58,0.5,0.0067,0.0102,0.0136,0.0263,0.0441,0.0688,0.0997,0.1109,0.1551,0.2117,108,Edson,AB
-111.47,58.45,0.5,0.0014,0.0024,0.0034,0.0069,0.0126,0.0198,0.0292,0.0327,0.0474,0.0681,109,Embarras Portage,AB
-118.38,56.07,0.5,0.0037,0.0055,0.0076,0.0156,0.0267,0.0426,0.0635,0.0714,0.1042,0.1499,110,Fairview,AB
-113.42,49.72,0.5,0.0164,0.0223,0.0283,0.0475,0.072,0.1043,0.1445,0.1596,0.2211,0.3055,111,Fort MacLeod,AB
-111.38,56.73,0.5,0.0017,0.0028,0.0037,0.0074,0.0131,0.0205,0.03,0.0336,0.0482,0.0685,112,Fort McMurray,AB
-113.22,53.72,0.5,0.0037,0.0052,0.0068,0.0133,0.0216,0.033,0.0474,0.0527,0.074,0.1015,113,Fort Saskatchewan,AB
-116,58.4,0.5,0.0025,0.0035,0.0045,0.0086,0.0144,0.0223,0.0324,0.0361,0.0512,0.0718,114,Fort Vermilion,AB
-118.8,55.17,0.5,0.0049,0.0073,0.0103,0.0204,0.0349,0.0558,0.0826,0.0926,0.1326,0.1852,115,Grande Prairie,AB
-118.73,58.83,0.5,0.0045,0.0059,0.0075,0.0131,0.0201,0.0295,0.0411,0.0454,0.0622,0.0839,116,Habay,AB
-111.3,52.67,0.5,0.0037,0.005,0.0064,0.0119,0.0187,0.028,0.0395,0.0438,0.0605,0.082,117,Hardisty,AB
-113.87,50.58,0.5,0.0118,0.0161,0.0204,0.0353,0.0556,0.084,0.1205,0.1342,0.1886,0.2599,118,High River,AB
-117.58,53.4,0.5,0.0087,0.0131,0.018,0.0367,0.0646,0.1057,0.1604,0.1815,0.2672,0.3823,119,Hinton,AB
-118.08,52.88,0.5,0.01,0.0147,0.0199,0.0399,0.0695,0.1124,0.1688,0.1899,0.2753,0.3885,120,Jasper,AB
-117.62,57.75,0.5,0.0031,0.0042,0.0055,0.0105,0.0172,0.0265,0.0381,0.0425,0.0594,0.0813,121,Keg River,AB
-111.97,54.77,0.5,0.0024,0.0035,0.0046,0.0091,0.0152,0.0234,0.0338,0.0376,0.053,0.0736,122,Lac la Biche,AB
-113.73,52.47,0.5,0.0056,0.008,0.0107,0.0196,0.0323,0.0498,0.0725,0.0809,0.1148,0.1606,123,Lacombe,AB
-112.82,49.7,0.5,0.0146,0.0196,0.0248,0.041,0.0608,0.0854,0.1144,0.1247,0.1647,0.2152,124,Lethbridge,AB
-117.62,56.92,0.5,0.0029,0.0042,0.0057,0.0117,0.0196,0.0305,0.0442,0.0491,0.0692,0.0949,125,Manning,AB
-110.67,50.05,0.5,0.0068,0.0095,0.0121,0.0198,0.0291,0.0408,0.0545,0.0595,0.0786,0.1029,126,Medicine Hat,AB
-117.28,56.23,0.5,0.0033,0.0048,0.0065,0.0133,0.0222,0.0349,0.0516,0.0579,0.0841,0.121,127,Peace River,AB
-113.95,49.48,0.5,0.0202,0.0276,0.035,0.0596,0.0903,0.1313,0.1829,0.202,0.2804,0.3874,128,Pincher Creek,AB
-111.68,53.42,0.5,0.0033,0.0045,0.0059,0.0112,0.0179,0.0269,0.0381,0.0423,0.0586,0.0799,129,Ranfurly,AB
-113.8,52.27,0.5,0.006,0.0086,0.0114,0.0209,0.0342,0.0528,0.0766,0.0852,0.1202,0.1667,130,Red Deer,AB
-114.92,52.37,0.5,0.0074,0.0108,0.0143,0.0272,0.0455,0.0713,0.1037,0.1154,0.1625,0.2228,131,Rocky Mountain House,AB
-114.77,55.28,0.5,0.0033,0.0046,0.0061,0.012,0.0195,0.0299,0.0427,0.0473,0.0658,0.0895,132,Slave Lake,AB
-112.72,52.32,0.5,0.0051,0.007,0.0093,0.0166,0.0266,0.0407,0.0594,0.0665,0.0962,0.1388,133,Stettler,AB
-114,53.53,0.5,0.0044,0.0063,0.0085,0.0163,0.0269,0.0419,0.0615,0.0689,0.1,0.1444,134,Stony Plain,AB
-111.17,50.2,0.5,0.0074,0.0105,0.0131,0.0216,0.032,0.0454,0.0618,0.0679,0.0924,0.1264,135,Suffield,AB
-112.15,49.78,0.5,0.0119,0.016,0.0201,0.0331,0.0488,0.0688,0.0922,0.1007,0.1337,0.1769,136,Taber,AB
-114.28,50.67,0.5,0.0121,0.0166,0.0213,0.0379,0.0619,0.0974,0.1455,0.1639,0.2407,0.3453,137,Turner Valley,AB
-117.28,55.07,0.5,0.0045,0.0067,0.0093,0.0182,0.0306,0.0478,0.0702,0.0785,0.1121,0.1583,138,Valleyview,AB
-112.05,53.5,0.5,0.0032,0.0044,0.0057,0.0111,0.018,0.0275,0.0393,0.0437,0.0608,0.0827,139,Vegreville,AB
-110.85,53.37,0.5,0.003,0.0041,0.0053,0.0102,0.0163,0.0247,0.035,0.0388,0.0541,0.0745,140,Vermilion,AB
-114.98,55.35,0.5,0.0033,0.0046,0.0062,0.0122,0.0198,0.0303,0.0434,0.0481,0.0671,0.0913,141,Wagner,AB
-110.87,52.82,0.5,0.0034,0.0045,0.0058,0.0109,0.0173,0.0259,0.0365,0.0405,0.0561,0.0767,142,Wainwright,AB
-113.37,52.97,0.5,0.0046,0.0065,0.0086,0.0163,0.0268,0.0418,0.0613,0.0687,0.1,0.1444,143,Wetaskiwin,AB
-115.68,54.15,0.5,0.0049,0.0072,0.01,0.019,0.0315,0.0486,0.0707,0.0789,0.1121,0.1579,144,Whitecourt,AB
-113.58,51.87,0.5,0.0068,0.0097,0.0125,0.0221,0.0355,0.0544,0.0785,0.0872,0.1226,0.1693,145,Wimborne,AB
-105.98,49.63,0.5,0.0026,0.004,0.0058,0.0138,0.0266,0.0452,0.0683,0.0767,0.108,0.1465,146,Assiniboia,SK
-108.33,50.55,0.5,0.0035,0.0047,0.0061,0.0114,0.0183,0.0275,0.0386,0.0427,0.0578,0.0772,147,Battrum,SK
-108,52.07,0.5,0.0025,0.0036,0.0047,0.0092,0.0154,0.0235,0.0333,0.0369,0.0512,0.0702,148,Biggar,SK
-102.58,50.37,0.5,0.0015,0.0029,0.0042,0.01,0.0183,0.0296,0.0433,0.0479,0.0663,0.0885,149,Broadview,SK
-104.53,51.75,0.5,0.0017,0.003,0.0042,0.0091,0.0161,0.0252,0.036,0.04,0.0553,0.075,150,Dafoe,SK
-106.5,51.82,0.5,0.0019,0.0031,0.0042,0.0091,0.0158,0.0245,0.0349,0.0387,0.0534,0.0726,151,Dundurn,SK
-102.98,49.13,0.5,0.0014,0.003,0.0046,0.0125,0.0246,0.0423,0.0642,0.0721,0.1026,0.1397,152,Estevan,SK
-102.38,52.85,0.5,0.0014,0.0024,0.0035,0.0073,0.0134,0.0211,0.0307,0.0342,0.0488,0.0686,153,Hudson Bay,SK
-105.12,52.2,0.5,0.0017,0.003,0.004,0.0087,0.0152,0.0236,0.0338,0.0374,0.0521,0.0714,154,Humboldt,SK
-102.35,55.53,0.5,0.001,0.0017,0.0027,0.0059,0.0112,0.0185,0.0281,0.0318,0.0468,0.0674,155,Island Falls,SK
-101.9,51.57,0.5,0.0013,0.0024,0.0036,0.0079,0.0146,0.0231,0.0335,0.0373,0.0522,0.0719,156,Kamsack,SK
-109.17,51.47,0.5,0.0034,0.0045,0.0058,0.0108,0.017,0.0253,0.0355,0.0392,0.0538,0.0731,157,Kindersley,SK
-110,53.28,0.5,0.0027,0.0038,0.0049,0.0095,0.0154,0.0234,0.0333,0.0369,0.0516,0.0712,158,Lloydminster,SK
-109.48,49.92,0.5,0.005,0.0069,0.009,0.0153,0.0228,0.0324,0.0437,0.0476,0.0633,0.0832,159,Maple Creek,SK
-108.43,54.13,0.5,0.002,0.0031,0.0041,0.0082,0.0141,0.0216,0.031,0.0345,0.0488,0.0683,160,Meadow Lake,SK
-104.62,52.87,0.5,0.0017,0.0029,0.0039,0.0082,0.0143,0.0221,0.0317,0.0353,0.0496,0.0691,161,Melfort,SK
-102.8,50.92,0.5,0.0016,0.0029,0.0041,0.0095,0.0171,0.0272,0.0394,0.0439,0.0606,0.0814,162,Melville,SK
-105.53,50.4,0.5,0.0019,0.0034,0.0048,0.0117,0.0215,0.035,0.0514,0.0574,0.0795,0.1059,163,Moose Jaw,SK
-104,53.37,0.5,0.0017,0.0028,0.0038,0.0079,0.0139,0.0213,0.0308,0.0343,0.0486,0.0683,164,Nipawin,SK
-108.28,52.78,0.5,0.0021,0.0033,0.0043,0.0087,0.0147,0.0225,0.0322,0.0356,0.0499,0.0691,165,North Battleford,SK
-105.77,53.2,0.5,0.0018,0.003,0.004,0.0082,0.0142,0.0218,0.0313,0.0348,0.049,0.0684,166,Prince Albert,SK
-103.88,50.55,0.5,0.0017,0.0032,0.0045,0.011,0.0201,0.0329,0.0483,0.0538,0.0751,0.1005,167,Qu'Appelle,SK
-104.62,50.45,0.5,0.0018,0.0033,0.0048,0.0117,0.0218,0.0358,0.0531,0.0596,0.0831,0.1118,168,Regina,SK
-108,51.55,0.5,0.0027,0.0038,0.005,0.0097,0.0161,0.0246,0.0348,0.0385,0.0529,0.0719,169,Rosetown,SK
-106.63,52.12,0.5,0.0019,0.0031,0.0042,0.0088,0.0153,0.0236,0.0336,0.0373,0.0517,0.0709,170,Saskatoon,SK
-108.83,52.37,0.5,0.0027,0.0037,0.0048,0.0093,0.0153,0.0233,0.033,0.0365,0.0508,0.0698,171,Scott,SK
-104.95,51.07,0.5,0.0018,0.0032,0.0045,0.0103,0.0183,0.029,0.042,0.0465,0.064,0.0855,172,Strasbourg,SK
-107.8,50.28,0.5,0.0033,0.0046,0.006,0.0114,0.0189,0.0291,0.0412,0.0454,0.0619,0.082,173,Swift Current,SK
-108.62,59.57,0.5,0.001,0.0017,0.0026,0.0057,0.0111,0.0184,0.0279,0.0315,0.0464,0.0666,174,Uranium City,SK
-103.85,49.67,0.5,0.0017,0.0034,0.0052,0.0143,0.0292,0.0524,0.0846,0.0971,0.1497,0.2252,175,Weyburn,SK
-102.47,51.22,0.5,0.0013,0.0024,0.0036,0.0084,0.0156,0.025,0.0362,0.0404,0.0561,0.0762,176,Yorkton,SK
-96.517,50.067,0.5,0.0009,0.0015,0.0024,0.0056,0.0112,0.0188,0.0289,0.0327,0.0481,0.069,177,Beausejour,MB
-100.05,49.233,0.5,0.001,0.0019,0.0031,0.0072,0.014,0.0227,0.0333,0.0371,0.0523,0.0722,178,Boissevain,MB
-99.95,49.833,0.5,0.0008,0.0014,0.0022,0.0052,0.0105,0.0177,0.0274,0.0311,0.0464,0.0671,179,Brandon,MB
-94.12,58.75,0.5,0.0012,0.002,0.003,0.0062,0.0117,0.019,0.0285,0.0321,0.0471,0.0681,180,Churchill,MB
-100.05,51.15,0.5,0.0012,0.0021,0.0033,0.0072,0.0135,0.0214,0.0314,0.035,0.0498,0.0696,181,Dauphin,MB
-101.88,54.77,0.5,0.0013,0.0023,0.0033,0.0069,0.0125,0.0198,0.0292,0.0328,0.0474,0.0678,182,Flin Flon,MB
-96.99,50.64,0.5,0.0009,0.0016,0.0025,0.0057,0.0112,0.0188,0.0287,0.0324,0.0477,0.0685,183,Gimli,MB
-94.667,53.867,0.5,0.0012,0.0019,0.003,0.0062,0.0118,0.0192,0.0288,0.0325,0.0476,0.0684,184,Island Lake,MB
-96.06,50.27,0.5,0.0009,0.0016,0.0025,0.0058,0.0114,0.0191,0.0293,0.0332,0.0487,0.0696,185,Lac du Bonnet,MB
-101.05,56.85,0.5,0.0011,0.0018,0.0028,0.006,0.0114,0.0186,0.0282,0.0318,0.0468,0.0676,186,Lynn Lake,MB
-98.1,49.183,0.5,0.0008,0.0013,0.0021,0.005,0.0102,0.0174,0.027,0.0307,0.0458,0.0666,187,Morden,MB
